Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
81.34,552.0,16068.0,1436.0,-190.81,161.7,-84.89,-81.18
81.41,264.0,15032.0,4928.0,-163.94,188.24,-71.85,-68.84
81.48,536.0,13084.0,7932.0,-168.82,183.1,-58.77,-56.74
81.55,364.0,10964.0,10976.0,-170.14,181.6,-44.97,-44.54
81.61,356.0,7336.0,13068.0,-184.15,167.55,-29.31,-32.63
81.68,116.0,5052.0,14080.0,-177.63,174.37,-19.74,-20.74
81.75,236.0,2020.0,14848.0,-186.26,165.82,-7.75,-9.35
81.81,364.0,-1628.0,14952.0,-177.3,174.92,6.21,2.53
81.88,392.0,-4692.0,14372.0,-178.42,174.12,18.08,14.19
81.95,416.0,-8720.0,12368.0,-179.47,173.41,35.19,26.74
82.01,468.0,-10440.0,11380.0,-182.07,171.54,42.53,38.61
82.08,680.0,-13196.0,8220.0,-172.99,180.96,58.08,51.61
82.15,372.0,-14976.0,5620.0,-174.76,179.74,69.43,64.19
82.21,460.0,-15816.0,2276.0,-182.57,172.39,81.81,76.31
82.28,384.0,-16424.0,120.0,-177.0,178.44,89.58,88.32
82.34,556.0,-16060.0,-4316.0,171.63,183.92,105.04,100.85
82.41,508.0,-15548.0,-7496.0,169.92,185.98,115.74,113.84
82.48,584.0,-13624.0,-10656.0,178.72,177.35,128.03,126.23
82.55,672.0,-11608.0,-13148.0,179.69,176.53,138.56,138.54
82.62,624.0,-6916.0,-16156.0,184.51,171.72,156.83,151.2
82.69,400.0,-6372.0,-16648.0,171.39,185.33,159.06,163.39
82.76,516.0,-2372.0,-17448.0,166.84,189.5,172.26,175.94
82.83,432.0,1152.0,-17800.0,174.63,181.39,-176.3,-172.13
82.9,372.0,5624.0,-16924.0,178.02,177.63,-161.62,-159.96
82.97,480.0,9288.0,-15576.0,184.37,171.14,-149.19,-148.16
83.04,428.0,9904.0,-13752.0,179.33,176.09,-144.24,-136.82
83.11,296.0,13104.0,-10376.0,180.15,174.62,-128.37,-125.06
83.18,536.0,14980.0,-7668.0,171.37,183.1,-117.11,-112.66
83.25,480.0,15768.0,-4004.0,167.94,186.14,-104.25,-100.2
83.32,524.0,15952.0,-648.0,-173.4,180.31,-92.33,-88.15
83.38,352.0,15548.0,3512.0,-184.58,168.77,-77.27,-76.83
83.45,376.0,15056.0,5756.0,-183.33,169.98,-69.08,-65.76
83.52,204.0,12664.0,8996.0,-181.12,171.89,-54.61,-54.21
83.59,272.0,10040.0,11428.0,-174.29,178.69,-41.3,-42.06
83.66,448.0,6760.0,13520.0,-174.05,179.0,-26.57,-29.43
83.72,340.0,4092.0,14492.0,-179.09,174.21,-15.77,-17.47
83.79,404.0,944.0,14952.0,-177.89,175.56,-3.61,-5.4
83.85,496.0,-2868.0,14800.0,-170.91,182.7,10.97,6.84
83.92,316.0,-5824.0,13976.0,-168.65,185.31,22.62,19.35
83.99,380.0,-8700.0,12380.0,-174.31,179.94,35.1,31.72
84.05,556.0,-10816.0,10820.0,-174.9,179.64,44.99,43.8
84.12,376.0,-14392.0,7620.0,-188.91,165.73,62.1,55.76
84.19,456.0,-15376.0,4336.0,-165.57,189.62,74.25,68.99
84.25,408.0,-16220.0,1372.0,-173.42,182.22,85.17,81.54
84.32,620.0,-16512.0,-1932.0,173.53,182.43,96.67,93.99
84.39,808.0,-15728.0,-6428.0,185.01,171.18,112.23,106.11
84.45,764.0,-14540.0,-9024.0,164.18,192.53,121.83,119.59
84.52,404.0,-12696.0,-11728.0,169.86,187.05,132.73,132.46
84.59,480.0,-10680.0,-14140.0,174.47,182.46,142.94,144.93
84.66,456.0,-6684.0,-16444.0,175.41,181.35,157.88,157.61
84.73,684.0,-3548.0,-17428.0,181.06,175.72,168.49,169.54
84.8,352.0,276.0,-17856.0,179.76,176.93,-179.11,-178.41
84.87,460.0,3160.0,-17700.0,189.61,167.02,-169.88,-167.27
84.94,528.0,6588.0,-16476.0,167.48,188.92,-158.21,-154.55
85.01,448.0,10876.0,-14436.0,173.59,182.49,-143.01,-141.97
85.08,524.0,12580.0,-11752.0,176.33,179.66,-133.05,-129.67
85.15,456.0,13576.0,-9580.0,178.89,176.81,-125.21,-118.06
85.22,500.0,15412.0,-5704.0,181.56,173.5,-110.31,-106.45
85.29,372.0,16704.0,-1952.0,184.86,169.85,-96.67,-94.85
85.36,176.0,16108.0,992.0,-171.74,182.81,-86.48,-82.95
85.42,496.0,15424.0,4412.0,-171.06,183.18,-74.04,-71.15
85.49,296.0,13680.0,7312.0,-174.86,179.13,-61.88,-59.37
85.56,356.0,12012.0,9852.0,-176.92,176.85,-50.64,-47.79
85.63,192.0,9544.0,12040.0,-191.96,161.56,-38.4,-37.05
85.69,580.0,5776.0,14128.0,-169.92,183.48,-22.24,-24.4
85.76,444.0,2472.0,15000.0,-167.32,186.27,-9.36,-11.56
85.83,512.0,-260.0,14932.0,-167.11,186.67,1.0,0.85
85.89,468.0,-4876.0,14464.0,-186.29,167.5,18.63,12.22
85.96,340.0,-7168.0,13440.0,-177.31,177.04,28.07,24.42
86.02,444.0,-10556.0,11332.0,-173.76,180.91,42.97,37.15
86.09,756.0,-12392.0,9296.0,-174.5,180.67,53.12,49.75
86.16,468.0,-14740.0,6540.0,-180.18,175.27,66.07,61.9
86.22,544.0,-15720.0,3068.0,-181.08,174.73,78.96,74.1
86.29,292.0,-16656.0,84.0,-165.81,190.43,89.71,87.07
86.35,636.0,-16368.0,-3576.0,175.65,180.82,102.32,99.08
86.42,584.0,-15468.0,-6916.0,175.28,181.46,114.09,111.63
86.49,596.0,-13980.0,-10076.0,180.29,176.67,125.78,123.98
86.56,348.0,-11804.0,-12680.0,178.06,179.05,137.05,136.52
86.63,700.0,-9128.0,-15072.0,189.97,167.19,148.8,148.24
86.7,596.0,-5996.0,-16672.0,168.3,188.91,160.22,161.1
86.77,444.0,-2552.0,-17564.0,169.93,187.2,171.73,173.7
86.84,456.0,76.0,-17756.0,169.95,187.0,-179.75,-174.15
86.9,424.0,4168.0,-17376.0,185.06,171.4,-166.51,-163.01
86.97,484.0,7992.0,-16076.0,181.72,174.44,-153.57,-151.16
87.04,168.0,11628.0,-13672.0,171.64,184.31,-139.62,-138.46
87.11,308.0,14028.0,-10828.0,173.72,182.13,-127.66,-125.8
87.19,284.0,14624.0,-8344.0,168.46,187.22,-119.71,-113.35
87.25,120.0,15780.0,-4408.0,174.92,180.2,-105.61,-101.33
87.32,272.0,16404.0,-1040.0,-173.26,181.48,-93.63,-89.23
87.39,540.0,15844.0,2232.0,-191.41,162.94,-81.98,-78.49
87.46,268.0,14648.0,5564.0,-163.41,190.63,-69.2,-66.02
87.53,452.0,13000.0,8704.0,-166.64,187.12,-56.2,-53.7
87.6,248.0,10964.0,10904.0,-167.27,186.27,-45.16,-41.58
87.66,412.0,8152.0,12792.0,-179.37,173.86,-32.51,-29.97
87.73,504.0,4084.0,14300.0,-180.85,172.15,-15.94,-18.08
87.8,384.0,1332.0,15108.0,-186.8,166.39,-5.04,-6.65
87.86,424.0,-1688.0,14748.0,-173.49,179.85,6.53,5.24
87.93,432.0,-5568.0,14172.0,-172.74,180.71,21.45,17.35
88.0,368.0,-7628.0,13288.0,-177.61,176.19,29.86,29.15
88.06,504.0,-11760.0,10292.0,-176.93,176.93,48.81,41.76
88.13,468.0,-13252.0,8360.0,-169.79,184.68,57.75,54.61
88.2,524.0,-15076.0,5188.0,-170.25,184.49,71.01,67.32
88.26,724.0,-16128.0,2092.0,-177.98,177.08,82.61,79.46
88.33,780.0,-16556.0,-2184.0,176.07,179.26,97.51,92.04
88.4,292.0,-16788.0,-2908.0,188.88,166.93,99.83,102.77
88.46,584.0,-14952.0,-8092.0,166.63,188.93,118.42,115.85
88.53,692.0,-12924.0,-11052.0,174.85,180.93,130.54,128.51
88.6,448.0,-10316.0,-14044.0,178.37,177.58,143.7,141.19
88.67,540.0,-8912.0,-15424.0,181.4,174.76,149.98,153.01
88.74,292.0,-4528.0,-17240.0,182.38,173.52,165.28,164.95
88.81,460.0,-1948.0,-17768.0,183.4,172.53,173.74,176.46
88.88,392.0,1820.0,-17704.0,172.37,183.33,-174.13,-171.3
88.95,416.0,5452.0,-16912.0,174.15,181.29,-162.13,-159.05
89.02,564.0,9404.0,-14668.0,180.59,174.59,-147.34,-146.93
89.09,624.0,12036.0,-12788.0,174.82,180.32,-136.74,-134.63
89.16,404.0,14508.0,-9556.0,186.53,168.42,-123.37,-122.79
89.23,644.0,15608.0,-6480.0,179.99,174.91,-112.55,-110.82
89.3,300.0,16228.0,-3464.0,187.04,167.71,-102.05,-99.46
89.37,404.0,16504.0,-32.0,-174.98,179.54,-90.11,-87.48
89.43,308.0,15340.0,3456.0,-176.92,177.37,-77.3,-75.88
89.5,352.0,14092.0,6592.0,-181.47,172.69,-64.93,-64.3
89.57,92.0,11360.0,10400.0,-182.91,171.2,-47.53,-52.18
89.63,348.0,9456.0,11828.0,-173.33,181.19,-38.64,-39.8
89.7,192.0,6916.0,13696.0,-167.54,187.08,-26.79,-27.14
89.77,288.0,3052.0,14780.0,-173.73,180.92,-11.67,-14.57
89.84,464.0,-656.0,15176.0,-172.65,182.25,2.48,-1.75
89.9,464.0,-2904.0,14668.0,-193.17,162.1,11.2,8.94
89.97,664.0,-6880.0,13736.0,-161.49,193.98,26.61,22.16
90.03,544.0,-9756.0,11992.0,-168.5,187.35,39.13,35.09
90.1,428.0,-12300.0,9624.0,-168.14,188.06,51.96,48.06
90.17,564.0,-14180.0,6936.0,-185.66,170.87,63.93,59.9
90.23,660.0,-15440.0,3920.0,-167.98,188.9,75.75,72.8
90.3,576.0,-16336.0,652.0,-170.19,186.95,87.71,85.49
90.36,716.0,-16548.0,-2764.0,179.74,177.59,99.48,97.36
90.43,692.0,-16136.0,-5876.0,180.4,177.11,110.01,109.22
90.5,428.0,-15156.0,-8352.0,188.12,169.46,118.86,120.64
90.57,468.0,-12480.0,-12188.0,165.33,192.1,134.32,133.87
90.64,372.0,-9792.0,-14504.0,170.51,186.96,145.98,146.8
90.71,440.0,-7088.0,-16184.0,173.37,184.03,156.35,159.1
90.77,592.0,-3504.0,-17340.0,176.98,180.17,168.58,171.14
90.84,432.0,-420.0,-17756.0,173.7,183.23,178.64,183.16
90.91,508.0,2692.0,-17300.0,191.57,164.96,-171.16,-166.29
90.98,356.0,6828.0,-16316.0,165.09,191.02,-157.29,-153.45
91.05,376.0,10580.0,-13964.0,170.37,185.4,-142.85,-140.79
91.12,388.0,12092.0,-12392.0,178.93,176.66,-135.7,-129.11
91.19,452.0,14576.0,-9164.0,175.23,179.78,-122.16,-117.03
91.26,340.0,15464.0,-5976.0,181.51,173.04,-111.13,-105.65
91.33,252.0,16000.0,-2104.0,179.38,174.69,-97.49,-93.93
91.4,480.0,16052.0,1732.0,-177.82,175.94,-83.84,-82.25
91.47,296.0,15160.0,4560.0,-167.96,185.65,-73.26,-70.11
91.53,444.0,13756.0,7524.0,-174.82,178.51,-61.32,-58.42
91.6,236.0,11544.0,10336.0,-171.82,181.26,-48.16,-46.41
91.67,536.0,8020.0,12912.0,-188.6,164.33,-31.85,-34.77
91.74,356.0,5436.0,14272.0,-172.71,180.48,-20.85,-22.4
91.81,320.0,1696.0,14860.0,-177.8,175.52,-6.51,-10.11
91.87,524.0,-1764.0,14980.0,-178.57,175.06,6.72,2.08
91.94,540.0,-4060.0,14372.0,-181.33,172.71,15.77,13.46
92.0,584.0,-7916.0,13068.0,-181.94,172.3,31.21,25.59
92.07,424.0,-9936.0,11944.0,-184.69,170.03,39.76,37.2
92.14,372.0,-13236.0,8408.0,-173.69,181.26,57.57,50.14
92.2,376.0,-14804.0,5816.0,-176.17,179.42,68.55,62.76
92.27,536.0,-15796.0,2864.0,-184.67,171.42,79.72,74.76
92.33,868.0,-16520.0,-536.0,-179.37,177.15,91.86,87.11
92.4,388.0,-16532.0,-3884.0,171.61,185.32,103.22,99.83
92.47,608.0,-15396.0,-7312.0,170.77,186.45,115.4,112.74
92.54,468.0,-13804.0,-10456.0,176.08,181.37,127.14,125.4
92.61,504.0,-11560.0,-13184.0,173.5,184.1,138.76,138.29
92.68,556.0,-7652.0,-15636.0,186.31,171.33,153.92,150.63
92.75,876.0,-5152.0,-17140.0,170.5,187.44,163.27,163.47
92.81,280.0,-2248.0,-17628.0,168.24,189.68,172.73,176.08
92.88,468.0,748.0,-17824.0,177.57,180.05,-177.6,-172.22
92.95,420.0,5096.0,-17036.0,180.27,176.87,-163.35,-160.45
93.02,472.0,6448.0,-16112.0,185.83,171.06,-158.19,-149.59
93.09,392.0,9500.0,-14040.0,182.19,173.95,-145.92,-138.41
93.16,344.0,13560.0,-11108.0,177.59,177.89,-129.32,-126.38
93.23,376.0,15128.0,-7820.0,170.15,185.07,-117.34,-113.73
93.3,308.0,15932.0,-4348.0,168.36,186.54,-105.26,-101.24
93.37,704.0,16348.0,-692.0,-173.51,181.03,-92.42,-89.04
93.44,-16.0,15756.0,3712.0,-186.58,167.66,-76.74,-77.63
93.51,324.0,14556.0,5556.0,-177.93,176.39,-69.11,-66.1
93.57,252.0,12540.0,8928.0,-174.22,179.84,-54.55,-54.03
93.64,584.0,10284.0,11112.0,-175.91,178.1,-42.78,-42.09
93.71,356.0,6916.0,13496.0,-175.0,178.95,-27.13,-29.53
93.78,400.0,4396.0,14548.0,-180.53,173.64,-16.81,-17.7
93.84,528.0,464.0,15152.0,-178.62,175.62,-1.75,-5.4
93.91,588.0,-2704.0,14872.0,-169.36,185.2,10.3,6.91
93.97,588.0,-5476.0,13996.0,-169.85,185.01,21.37,19.25
94.04,376.0,-8768.0,12576.0,-174.99,180.04,34.88,31.61
94.11,372.0,-10916.0,10836.0,-176.11,179.21,45.21,43.7
94.17,532.0,-13772.0,7668.0,-190.42,165.03,60.89,55.5
94.24,776.0,-15312.0,4628.0,-165.66,190.26,73.18,68.69
94.31,588.0,-16292.0,1404.0,-173.4,182.9,85.07,81.3
94.37,368.0,-16584.0,-1620.0,172.99,183.64,95.58,93.72
94.44,316.0,-15660.0,-6076.0,186.27,170.52,111.21,105.72
94.51,472.0,-14808.0,-8864.0,163.37,193.89,120.9,119.23
94.58,696.0,-13044.0,-11768.0,170.13,187.28,132.06,132.08
94.65,704.0,-10296.0,-14008.0,175.8,181.61,143.68,144.62
94.72,496.0,-6804.0,-16296.0,176.74,180.59,157.34,157.22
94.79,320.0,-4148.0,-17164.0,181.84,175.5,166.41,168.95
94.85,556.0,124.0,-17676.0,180.67,176.44,-179.6,-179.01
94.92,268.0,2740.0,-17648.0,183.44,173.63,-171.17,-167.54
94.99,252.0,6524.0,-16284.0,169.02,187.72,-158.17,-154.87
95.06,252.0,9516.0,-14932.0,174.02,182.44,-147.49,-142.75
95.13,248.0,11684.0,-12660.0,172.87,183.17,-137.3,-130.79
95.2,324.0,14036.0,-9148.0,181.06,174.4,-123.09,-118.97
95.27,404.0,16048.0,-5880.0,179.61,175.49,-110.12,-107.12
95.34,456.0,16240.0,-2172.0,185.21,169.62,-97.62,-95.56
95.41,252.0,16232.0,992.0,-172.17,182.48,-86.5,-83.6
95.48,412.0,15280.0,4320.0,-173.59,180.8,-74.21,-71.89
95.54,428.0,13724.0,7552.0,-178.78,175.41,-61.18,-60.17
95.61,172.0,11880.0,9940.0,-178.18,175.92,-50.08,-48.5
95.68,480.0,9000.0,11896.0,-185.6,168.37,-37.11,-37.13
95.75,364.0,5916.0,13864.0,-166.11,187.85,-23.11,-24.31
95.81,472.0,2768.0,14832.0,-168.31,185.76,-10.57,-11.64
95.88,364.0,-468.0,15020.0,-167.75,186.41,1.78,1.04
95.95,588.0,-4380.0,14420.0,-189.56,164.67,16.9,12.03
96.01,716.0,-7108.0,13276.0,-161.82,192.83,28.16,25.2
96.08,260.0,-10080.0,11692.0,-164.05,190.86,40.77,38.19
96.15,400.0,-12148.0,9360.0,-167.58,187.54,52.39,51.02
96.21,660.0,-14592.0,6676.0,-180.54,174.7,65.42,62.92
96.28,728.0,-15508.0,3036.0,-181.86,173.6,78.92,74.94
96.35,500.0,-16512.0,-380.0,-166.63,189.17,91.32,87.92
96.41,392.0,-16296.0,-3200.0,173.52,182.58,101.11,100.16
96.48,520.0,-15348.0,-7112.0,176.95,179.22,114.86,112.72
96.55,952.0,-13076.0,-10540.0,185.15,171.21,128.87,124.95
96.62,848.0,-11484.0,-13024.0,164.4,192.31,138.6,138.38
96.69,672.0,-8796.0,-15532.0,186.74,169.98,150.48,150.25
96.76,472.0,-5600.0,-16804.0,168.66,188.08,161.57,162.98
96.83,480.0,-2500.0,-17632.0,171.31,185.31,171.93,175.28
96.89,480.0,792.0,-17820.0,174.08,182.25,-177.46,-172.78
96.96,464.0,3948.0,-17272.0,185.49,170.42,-167.12,-161.76
97.03,352.0,8628.0,-15540.0,176.3,179.14,-150.96,-149.46
97.1,616.0,11756.0,-13696.0,168.5,186.81,-139.36,-136.76
97.17,344.0,13140.0,-10988.0,173.08,182.0,-129.9,-124.55
97.24,412.0,14548.0,-7980.0,167.51,187.1,-118.75,-112.14
97.31,480.0,15960.0,-4528.0,174.12,179.9,-105.84,-100.3
97.38,516.0,16288.0,-1036.0,-172.68,180.85,-93.64,-88.35
97.45,420.0,15688.0,2740.0,-189.95,163.12,-80.09,-77.5
97.52,412.0,14576.0,5580.0,-168.65,184.19,-69.05,-65.51
97.59,216.0,13096.0,8568.0,-168.85,183.67,-56.81,-53.52
97.65,388.0,10648.0,10832.0,-167.54,184.69,-44.51,-41.44
97.72,296.0,8308.0,13052.0,-178.7,173.26,-32.48,-29.88
97.79,368.0,4072.0,14524.0,-181.41,170.32,-15.66,-18.08
97.86,340.0,540.0,14984.0,-185.15,166.8,-2.06,-6.3
97.92,328.0,-2364.0,14956.0,-172.82,179.5,8.98,5.64
97.99,472.0,-5732.0,14108.0,-173.3,179.31,22.11,17.7
98.05,452.0,-7948.0,13160.0,-177.39,175.6,31.13,29.55
98.12,352.0,-11428.0,10112.0,-177.82,175.3,48.5,41.99
98.19,320.0,-13272.0,8164.0,-171.84,181.85,58.4,54.72
98.25,660.0,-15088.0,5164.0,-171.3,182.71,71.11,67.32
98.32,468.0,-16104.0,1852.0,-179.52,174.81,83.44,79.42
98.39,360.0,-16664.0,-1784.0,173.6,181.08,96.11,91.96
98.45,40.0,-16772.0,-2912.0,188.84,166.2,99.85,102.66
98.52,492.0,-14952.0,-8064.0,166.94,187.86,118.34,115.49
98.59,584.0,-13084.0,-11196.0,176.2,178.84,130.55,128.07
98.66,600.0,-10364.0,-14028.0,180.33,174.93,143.54,140.62
98.73,512.0,-8732.0,-15536.0,178.39,177.12,150.66,152.71
98.8,508.0,-5384.0,-16924.0,181.95,173.38,162.35,164.36
98.87,344.0,-1016.0,-17704.0,183.8,171.36,176.72,176.19
98.93,352.0,1748.0,-17656.0,172.68,182.52,-174.35,-171.62
99.0,344.0,5588.0,-16848.0,173.49,181.48,-161.65,-159.27
99.07,448.0,8084.0,-14980.0,180.21,174.54,-151.65,-147.61
99.14,448.0,12112.0,-12912.0,174.4,180.0,-136.83,-135.26
99.21,420.0,14580.0,-9528.0,186.39,167.87,-123.16,-123.36
99.28,480.0,15688.0,-6512.0,180.93,173.35,-112.54,-111.42
99.35,168.0,16160.0,-3712.0,186.82,167.36,-102.94,-100.12
99.42,212.0,16252.0,224.0,-177.4,176.53,-89.21,-87.97
99.49,436.0,15320.0,3540.0,-178.99,174.83,-76.99,-76.43
99.56,540.0,13988.0,6876.0,-185.49,168.28,-63.82,-64.93
99.62,436.0,12252.0,9412.0,-182.05,171.82,-52.47,-53.25
99.69,436.0,9468.0,11964.0,-170.35,183.59,-38.36,-40.58
99.76,332.0,6864.0,13592.0,-169.18,184.96,-26.79,-27.96
99.83,624.0,2816.0,14756.0,-173.01,181.23,-10.8,-15.19
99.89,304.0,-648.0,15272.0,-171.95,182.67,2.43,-2.28
99.96,580.0,-2764.0,14812.0,-192.19,162.84,10.57,8.44
100.02,344.0,-7112.0,13816.0,-161.35,193.86,27.24,21.77
100.09,412.0,-9352.0,12056.0,-168.08,187.6,37.8,34.8
100.16,700.0,-12376.0,9416.0,-167.96,187.98,52.74,48.06
100.23,612.0,-14444.0,6760.0,-183.95,172.4,64.92,60.27
100.29,340.0,-15560.0,3900.0,-168.79,187.97,75.93,73.29
100.36,564.0,-16312.0,208.0,-168.9,188.08,89.27,86.34
100.43,472.0,-16428.0,-3156.0,176.73,180.51,100.87,98.61
100.5,616.0,-15552.0,-6296.0,178.42,179.01,112.04,111.02
100.57,484.0,-13784.0,-10052.0,185.83,171.69,126.1,123.33
100.64,652.0,-11804.0,-12708.0,164.84,192.92,137.11,137.0
100.71,716.0,-8868.0,-15408.0,183.73,174.05,150.08,149.41
100.78,416.0,-6064.0,-16884.0,167.75,190.08,160.24,162.39
100.85,552.0,-2484.0,-17720.0,172.69,184.95,172.02,174.92
100.92,492.0,1284.0,-17716.0,172.83,184.55,-175.85,-172.62
100.99,428.0,4008.0,-17136.0,183.72,173.38,-166.84,-161.07
101.06,484.0,6644.0,-16452.0,189.23,167.36,-158.01,-150.2
101.13,564.0,11816.0,-13692.0,178.6,177.29,-139.21,-137.83
101.2,392.0,13696.0,-10964.0,173.31,182.46,-128.68,-125.16
101.27,316.0,15596.0,-7728.0,171.92,183.53,-116.36,-112.47
101.34,508.0,15792.0,-4424.0,169.73,185.38,-105.65,-100.06
101.42,476.0,16216.0,-628.0,-168.37,186.23,-92.22,-87.48
101.48,164.0,15892.0,3232.0,-184.72,169.47,-78.5,-76.16
101.55,216.0,14628.0,5368.0,-180.87,173.11,-69.85,-64.91
101.62,352.0,13196.0,7868.0,-188.51,165.03,-59.19,-54.22
101.69,332.0,10124.0,10964.0,-173.3,179.8,-42.72,-41.98
101.76,332.0,6640.0,13468.0,-172.24,180.79,-26.24,-29.03
101.83,452.0,3656.0,14652.0,-178.22,175.06,-14.01,-16.69
101.9,292.0,1072.0,15016.0,-176.49,177.03,-4.08,-4.5
101.96,364.0,-3292.0,14648.0,-184.95,168.6,12.67,7.35
102.03,556.0,-6888.0,13756.0,-164.02,190.0,26.6,20.7
102.1,364.0,-9776.0,11936.0,-167.97,186.56,39.32,33.95
102.16,476.0,-12508.0,9524.0,-169.5,185.5,52.71,47.16
102.23,452.0,-13976.0,6752.0,-186.17,169.32,64.21,59.21
102.3,688.0,-15404.0,3728.0,-166.65,189.27,76.4,72.48
102.37,712.0,-16352.0,400.0,-170.58,185.68,88.6,85.41
102.43,536.0,-16428.0,-2968.0,178.24,178.3,100.24,97.58
102.5,864.0,-15920.0,-5720.0,180.47,176.3,109.76,109.69
102.57,336.0,-15512.0,-8496.0,188.05,168.72,118.71,121.15
102.64,576.0,-12376.0,-12344.0,165.58,190.98,134.93,134.52
102.71,540.0,-8888.0,-15052.0,171.0,185.6,149.44,147.85
102.78,668.0,-6480.0,-16496.0,171.37,185.37,158.55,160.53
102.85,560.0,-3112.0,-17660.0,172.15,184.42,170.01,173.01
102.92,484.0,1176.0,-17820.0,171.47,184.83,-176.22,-174.34
102.99,312.0,4508.0,-17352.0,185.91,170.22,-165.44,-162.64
103.06,396.0,8680.0,-15696.0,180.35,175.53,-151.06,-150.31
103.13,596.0,11692.0,-13616.0,167.47,188.35,-139.35,-137.24
103.21,308.0,13584.0,-11176.0,172.72,182.91,-129.45,-124.7
103.28,372.0,15100.0,-7888.0,168.18,187.03,-117.58,-111.97
103.35,272.0,15892.0,-4756.0,172.37,182.33,-106.66,-99.92
103.42,244.0,16340.0,-836.0,-170.55,183.56,-92.93,-87.78
103.49,672.0,15816.0,3220.0,-189.63,164.01,-78.49,-76.76
103.56,256.0,14224.0,6096.0,-168.11,185.38,-66.8,-64.35
103.62,444.0,12928.0,8908.0,-166.53,186.74,-55.43,-51.98
103.69,388.0,10848.0,10764.0,-178.39,174.58,-45.22,-40.59
103.76,476.0,7068.0,13252.0,-177.69,174.86,-28.07,-28.37
103.83,360.0,4140.0,14444.0,-181.59,171.0,-15.99,-16.57
103.9,360.0,228.0,15144.0,-181.32,171.32,-0.86,-4.39
103.97,308.0,-3256.0,14788.0,-174.28,178.66,12.42,7.84
104.03,220.0,-5944.0,14092.0,-166.16,187.19,22.87,20.56
104.1,608.0,-9544.0,12076.0,-171.79,181.76,38.32,33.44
104.17,344.0,-11600.0,10796.0,-171.66,182.31,47.06,45.89
104.24,588.0,-13636.0,7324.0,-189.46,164.62,61.76,57.69
104.3,560.0,-15532.0,4216.0,-164.79,189.65,74.81,70.97
104.37,500.0,-16424.0,864.0,-172.02,182.75,86.99,83.71
104.44,656.0,-16648.0,-2032.0,176.99,178.06,96.96,95.7
104.51,376.0,-15784.0,-6460.0,182.34,172.83,112.26,107.9
104.57,660.0,-14348.0,-9364.0,186.26,169.28,123.13,120.08
104.64,384.0,-12488.0,-12120.0,166.82,188.99,134.14,133.35
104.72,440.0,-9656.0,-14616.0,170.95,184.92,146.55,146.45
104.79,352.0,-7024.0,-16068.0,173.24,182.64,156.39,158.87
104.86,352.0,-3792.0,-17656.0,176.79,178.87,167.88,170.96
104.92,636.0,-324.0,-17832.0,173.5,181.89,178.96,183.12
104.99,172.0,3772.0,-17312.0,190.2,164.83,-167.71,-165.8
105.06,388.0,6964.0,-16116.0,163.49,191.37,-156.63,-152.74
105.14,552.0,8968.0,-14316.0,168.17,186.35,-147.94,-140.49
105.21,456.0,12532.0,-11736.0,175.98,177.88,-133.12,-128.48
105.28,272.0,15068.0,-8196.0,171.45,181.99,-118.54,-115.76
105.35,284.0,16036.0,-4764.0,177.56,175.64,-106.55,-103.69
105.42,352.0,16316.0,-1748.0,176.03,176.91,-96.12,-91.72
105.49,520.0,15732.0,784.0,-193.5,159.05,-87.15,-81.52
105.56,340.0,14992.0,5228.0,-162.52,189.53,-70.78,-68.96
105.62,460.0,13080.0,8420.0,-167.36,184.53,-57.23,-56.41
105.69,432.0,10584.0,10756.0,-167.78,184.03,-44.54,-43.87
105.76,220.0,8120.0,12604.0,-180.41,171.34,-32.79,-32.03
105.83,188.0,4228.0,14308.0,-180.97,170.72,-16.46,-19.9
105.9,536.0,748.0,14880.0,-185.4,166.59,-2.88,-7.85
105.97,540.0,-2284.0,14816.0,-173.63,178.8,8.76,4.37
106.03,544.0,-5788.0,13840.0,-174.25,178.56,22.7,16.77
106.1,368.0,-8648.0,12516.0,-178.02,175.31,34.64,29.26
106.17,656.0,-11124.0,10324.0,-178.55,175.25,47.14,41.76
106.23,600.0,-13684.0,8176.0,-182.77,171.5,59.14,54.14
106.3,660.0,-15388.0,4836.0,-168.11,186.59,72.55,67.38
106.37,464.0,-16284.0,1720.0,-176.24,178.91,83.97,79.95
106.44,652.0,-16728.0,-2096.0,174.06,181.44,97.14,92.75
106.5,212.0,-15704.0,-5720.0,185.34,170.55,110.01,104.89
106.57,352.0,-15108.0,-8724.0,168.67,187.66,120.0,118.2
106.64,484.0,-12768.0,-11688.0,168.76,187.73,132.47,131.41
106.71,480.0,-10536.0,-14196.0,175.68,180.9,143.42,144.13
106.79,444.0,-6476.0,-16456.0,174.63,181.89,158.52,157.18
106.86,420.0,-3272.0,-17752.0,180.09,176.55,169.56,169.49
106.93,396.0,-468.0,-17836.0,177.91,178.74,178.5,181.57
106.99,588.0,2240.0,-17792.0,194.57,161.8,-172.82,-167.93
107.06,340.0,6740.0,-16436.0,166.69,189.25,-157.7,-154.89
107.14,264.0,11352.0,-13868.0,171.76,183.93,-140.7,-141.74
107.21,412.0,12376.0,-12200.0,178.86,176.92,-134.59,-129.65
107.28,320.0,14408.0,-9028.0,174.37,180.97,-122.07,-117.25
107.35,504.0,15416.0,-5636.0,182.66,172.26,-110.08,-105.63
