Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
53.44,108.0,13660.0,7668.0,0.66,-21.32,-0.81,-118.3
53.51,368.0,11612.0,10436.0,0.53,-10.88,-2.02,-105.78
53.85,448.0,-4644.0,14336.0,0.6,25.92,-1.79,-55.63
53.99,324.0,-10524.0,11344.0,0.32,34.46,-1.64,-40.53
54.13,480.0,-14760.0,5820.0,0.11,40.39,-4.71,-28.33
54.2,380.0,-15852.0,2460.0,-0.5,41.85,-8.78,-23.62
54.27,808.0,-16432.0,-1336.0,-0.59,43.07,-148.83,-34.83
54.41,776.0,-14960.0,-7924.0,0.03,22.61,-174.41,-60.63
54.85,660.0,2884.0,-17500.0,0.28,-24.55,-177.84,-123.68
54.99,216.0,9800.0,-14476.0,0.05,-33.92,-179.15,-139.42
55.06,404.0,11884.0,-12272.0,0.41,-37.15,-178.11,-146.22
55.14,356.0,14368.0,-8936.0,0.13,-40.32,-177.72,-152.46
55.21,252.0,16240.0,-5168.0,0.02,-42.72,-177.21,-158.05
55.43,428.0,15004.0,5228.0,0.79,-31.07,-4.68,-132.28
55.5,224.0,12924.0,8532.0,0.76,-19.57,-1.5,-118.61
55.57,368.0,10756.0,10960.0,0.61,-9.19,-1.92,-105.95
55.63,384.0,7632.0,13000.0,0.58,0.11,-1.69,-94.17
55.83,552.0,-1772.0,14996.0,0.42,21.78,-2.11,-64.07
56.11,492.0,-13240.0,8136.0,0.69,39.45,-3.46,-34.09
56.18,492.0,-15140.0,5200.0,-0.03,41.42,-5.4,-28.4
56.25,752.0,-16268.0,1748.0,0.26,43.73,-23.28,-25.13
56.32,656.0,-16380.0,-1404.0,0.3,43.93,-154.96,-36.8
56.46,512.0,-14732.0,-8660.0,-0.02,22.27,-176.62,-62.72
56.54,524.0,-12792.0,-11948.0,0.36,12.52,-177.49,-74.79
56.9,472.0,3524.0,-17428.0,0.45,-24.08,-178.45,-124.87
56.97,492.0,7168.0,-16228.0,-0.12,-29.5,-178.26,-132.86
57.05,356.0,10836.0,-13744.0,-0.36,-33.85,-178.52,-140.29
57.48,616.0,14612.0,6028.0,0.88,-29.19,-5.83,-131.1
57.55,484.0,12560.0,8936.0,0.66,-18.09,-3.1,-117.65
57.69,532.0,7184.0,13360.0,0.55,1.25,-2.28,-93.41
57.76,356.0,4000.0,14468.0,0.11,8.95,-1.41,-82.57
57.82,12.0,600.0,14900.0,-0.14,15.89,-0.05,-72.44
57.96,376.0,-5948.0,13948.0,0.37,28.18,-1.54,-54.7
58.23,772.0,-15476.0,4724.0,0.26,42.41,-9.28,-28.2
58.3,680.0,-16276.0,1192.0,0.12,43.93,-29.7,-25.69
58.37,540.0,-16660.0,-2368.0,-0.02,43.44,-167.15,-38.63
58.44,508.0,-15948.0,-6344.0,0.63,32.81,-175.42,-51.7
58.59,488.0,-12656.0,-11968.0,0.12,11.37,-177.67,-76.25
58.73,264.0,-6464.0,-16416.0,0.19,-5.69,-179.08,-98.17
58.8,420.0,-2956.0,-17328.0,0.38,-12.73,-178.61,-108.03
58.88,516.0,1092.0,-17736.0,0.03,-19.4,-178.33,-117.25
58.95,456.0,4696.0,-17240.0,0.02,-24.91,-178.48,-125.8
59.02,368.0,7780.0,-15844.0,0.85,-28.82,-178.67,-133.66
59.24,476.0,15108.0,-7724.0,-1.02,-40.97,-176.47,-153.57
59.32,412.0,16328.0,-4064.0,0.4,-41.63,-174.21,-158.66
59.39,300.0,16456.0,-344.0,0.14,-43.31,-138.91,-159.18
59.46,220.0,15696.0,3284.0,0.25,-41.35,-3.83,-144.0
59.74,312.0,6556.0,13600.0,0.68,2.4,-1.31,-92.22
59.8,436.0,3396.0,14708.0,0.41,10.23,-1.7,-81.49
60.14,420.0,-12104.0,9880.0,-0.31,36.55,-2.43,-39.1
60.21,572.0,-14188.0,7064.0,-0.26,39.8,-4.63,-32.83
60.28,540.0,-15532.0,3956.0,-0.28,42.25,-7.77,-27.45
60.49,600.0,-15476.0,-6372.0,0.23,32.24,-174.62,-51.74
60.78,448.0,-5880.0,-16724.0,0.16,-5.88,-178.47,-98.27
61.58,292.0,14024.0,6780.0,0.5,-22.78,-2.47,-121.6
61.65,92.0,12048.0,9700.0,1.07,-11.5,-0.54,-108.58
61.72,380.0,9436.0,11912.0,0.37,-2.51,-1.83,-96.69
61.78,420.0,6592.0,13604.0,0.48,6.06,-1.77,-85.68
61.92,416.0,404.0,15248.0,-0.11,19.45,-1.56,-66.1
62.12,432.0,-9724.0,12020.0,0.08,34.33,-2.06,-42.13
62.19,544.0,-12496.0,9196.0,0.28,38.03,-3.39,-35.55
62.26,496.0,-14176.0,6832.0,-0.1,40.46,-4.15,-29.62
62.33,716.0,-15564.0,3464.0,-0.06,42.73,-11.68,-25.0
62.4,444.0,-16316.0,-228.0,0.5,44.46,-117.18,-32.41
62.76,548.0,-9248.0,-14920.0,-0.34,-3.14,-177.9,-93.05
62.83,520.0,-5736.0,-16712.0,0.2,-10.21,-178.22,-103.33
62.9,352.0,-1328.0,-17628.0,0.24,-16.9,-178.86,-113.0
63.63,120.0,13664.0,7512.0,0.37,-20.62,-0.92,-119.3
64.25,856.0,-12776.0,8960.0,0.02,38.8,-5.46,-34.38
64.45,412.0,-16212.0,-1068.0,-1.16,43.42,-158.91,-36.18
64.53,656.0,-15736.0,-5188.0,0.47,34.25,-172.79,-49.17
64.6,656.0,-14876.0,-7948.0,0.1,22.95,-175.28,-61.79
64.67,548.0,-13268.0,-11044.0,0.3,13.06,-177.16,-73.87
65.03,548.0,2172.0,-17592.0,0.2,-23.98,-178.22,-124.09
65.32,176.0,14520.0,-8928.0,-0.24,-39.87,-178.87,-152.56
65.4,464.0,15636.0,-5264.0,0.54,-41.47,-174.96,-157.84
65.47,216.0,16352.0,-1340.0,0.47,-43.1,-170.84,-162.11
65.75,180.0,10912.0,10948.0,0.98,-8.99,-0.94,-106.86
65.82,596.0,7856.0,12988.0,0.24,-0.23,-2.63,-95.09
65.89,512.0,4660.0,14308.0,0.77,8.57,-2.05,-84.12
65.96,432.0,1964.0,14892.0,0.42,15.51,-1.66,-74.0
66.02,552.0,-1628.0,14960.0,0.2,21.67,-2.11,-64.71
66.09,504.0,-4884.0,14204.0,0.43,27.4,-2.03,-56.09
66.16,228.0,-8096.0,12968.0,0.6,32.32,-1.01,-48.02
66.23,636.0,-10752.0,11144.0,-0.97,34.87,-3.27,-40.95
66.3,412.0,-13452.0,8448.0,0.53,39.67,-2.79,-34.23
66.37,660.0,-14992.0,5340.0,0.18,42.09,-7.05,-28.66
66.72,620.0,-13100.0,-11252.0,0.22,13.54,-176.85,-73.54
67.01,448.0,188.0,-17960.0,0.49,-17.61,-178.57,-115.26
67.52,340.0,16472.0,-1796.0,0.18,-43.07,-169.28,-161.68
67.6,240.0,16252.0,1964.0,0.47,-43.46,-6.97,-146.74
67.67,660.0,15024.0,5596.0,0.99,-30.25,-6.73,-132.63
67.81,284.0,10656.0,11084.0,0.5,-8.97,-1.47,-106.33
68.21,588.0,-8332.0,12932.0,-0.29,31.7,-2.6,-47.9
68.28,416.0,-12024.0,9948.0,-0.12,35.84,-2.39,-40.65
68.35,428.0,-13756.0,8104.0,0.47,39.78,-3.02,-34.03
68.7,204.0,-15112.0,-8752.0,0.2,22.58,-178.66,-63.37
68.78,372.0,-12432.0,-12136.0,0.36,12.48,-178.24,-75.46
68.92,436.0,-6724.0,-16232.0,0.27,-4.94,-178.46,-97.45
69.14,324.0,3852.0,-17228.0,0.41,-23.96,-178.92,-125.2
69.21,560.0,7216.0,-16464.0,0.24,-28.99,-178.05,-133.09
69.28,376.0,10772.0,-13784.0,-0.15,-33.43,-178.44,-140.41
69.58,356.0,16340.0,-380.0,0.2,-43.09,-136.87,-158.78
69.93,540.0,6776.0,13356.0,0.74,2.07,-2.32,-92.85
70.13,480.0,-2984.0,14848.0,0.28,23.01,-1.85,-63.0
70.2,436.0,-6100.0,13888.0,0.44,28.52,-1.8,-54.5
70.26,140.0,-9316.0,12008.0,-0.05,32.63,-0.67,-46.57
70.33,392.0,-11280.0,10616.0,0.18,36.88,-2.11,-39.38
70.47,412.0,-15696.0,4352.0,0.12,42.56,-5.41,-27.43
70.75,340.0,-14400.0,-9452.0,0.05,21.62,-177.94,-63.99
70.82,780.0,-12344.0,-12200.0,0.03,11.5,-176.34,-75.81
70.9,504.0,-9844.0,-14476.0,0.44,2.97,-178.01,-87.08
71.11,472.0,1308.0,-17864.0,0.21,-18.93,-178.49,-116.8
71.19,360.0,4520.0,-17144.0,0.11,-24.57,-178.8,-125.41
71.41,280.0,13324.0,-10800.0,-0.05,-36.92,-178.51,-147.11
71.48,400.0,14836.0,-7920.0,-0.26,-39.98,-177.11,-153.2
71.55,448.0,16076.0,-3948.0,0.37,-41.52,-173.53,-158.24
71.98,188.0,6728.0,13496.0,0.36,3.05,-0.8,-90.35
72.04,452.0,3176.0,14796.0,0.21,10.88,-1.75,-79.79
72.24,396.0,-6736.0,13552.0,0.44,29.22,-1.67,-52.69
72.31,320.0,-9488.0,12096.0,0.09,33.34,-1.52,-45.0
72.38,708.0,-12420.0,9608.0,-0.27,36.78,-4.21,-38.26
72.52,380.0,-15648.0,3848.0,-0.01,42.44,-5.64,-26.56
72.59,564.0,-16340.0,284.0,-0.18,44.1,-63.27,-27.89
72.95,584.0,-8924.0,-15188.0,0.4,0.71,-177.8,-89.79
73.02,372.0,-5712.0,-17060.0,0.42,-7.16,-178.75,-100.25
73.09,456.0,-2200.0,-17740.0,0.44,-14.16,-178.53,-110.0
73.16,848.0,556.0,-17852.0,0.54,-20.22,-177.28,-118.95
73.24,516.0,5084.0,-16784.0,0.63,-25.39,-178.24,-127.29
73.31,272.0,8740.0,-15280.0,0.47,-30.15,-178.98,-135.11
73.38,560.0,10872.0,-13476.0,-0.1,-34.67,-177.62,-142.18
73.53,432.0,15880.0,-5944.0,1.62,-38.77,-175.84,-154.41
73.68,476.0,16344.0,308.0,0.5,-43.32,-57.09,-150.61
73.82,500.0,13848.0,7192.0,0.85,-22.5,-3.98,-122.32
74.02,452.0,5788.0,13772.0,0.65,6.14,-1.88,-86.3
74.09,380.0,3116.0,14652.0,0.21,13.2,-1.49,-76.05
74.16,260.0,-788.0,15040.0,0.43,20.01,-0.99,-66.5
74.22,296.0,-3740.0,14828.0,0.14,25.48,-1.14,-57.73
74.36,372.0,-10188.0,11424.0,0.23,34.71,-1.87,-42.31
74.93,732.0,-11020.0,-13224.0,0.04,8.97,-176.83,-77.56
75.0,572.0,-7536.0,-15664.0,-0.17,-0.1,-177.91,-88.84
75.07,516.0,-5068.0,-16936.0,0.18,-7.72,-178.25,-99.42
75.58,448.0,15112.0,-7120.0,0.05,-41.0,-176.4,-154.37
75.65,208.0,15776.0,-3212.0,1.53,-41.53,-176.29,-159.56
75.94,364.0,11200.0,10416.0,0.47,-10.69,-2.0,-106.24
76.01,392.0,8640.0,12468.0,0.34,-1.47,-1.8,-94.51
76.07,412.0,5384.0,14032.0,0.22,6.71,-1.68,-83.66
76.28,304.0,-4856.0,14456.0,0.36,25.94,-1.2,-55.93
76.48,432.0,-13252.0,8300.0,0.46,38.34,-2.98,-34.25
76.69,576.0,-16532.0,-1404.0,0.38,44.03,-157.69,-36.32
76.76,580.0,-16236.0,-4668.0,0.49,33.45,-172.92,-49.39
76.83,412.0,-15000.0,-8140.0,0.09,22.12,-177.1,-62.24
76.98,724.0,-10536.0,-14040.0,0.34,2.98,-177.05,-85.74
77.05,532.0,-7424.0,-15768.0,-0.02,-5.55,-178.07,-96.49
77.56,196.0,14372.0,-8656.0,0.43,-39.69,-178.7,-152.89
77.63,368.0,15688.0,-5280.0,0.38,-42.08,-176.01,-158.25
77.71,400.0,16400.0,-1996.0,0.25,-43.82,-168.67,-162.27
77.78,308.0,16156.0,1956.0,0.41,-44.24,-8.95,-147.56
77.99,480.0,10624.0,10968.0,0.4,-9.44,-2.51,-106.72
78.12,496.0,4604.0,14240.0,0.32,8.21,-1.99,-83.88
78.19,516.0,1544.0,14952.0,0.19,15.35,-1.98,-73.85
78.26,692.0,-2304.0,14968.0,-0.04,21.46,-2.65,-64.65
78.33,436.0,-5892.0,14132.0,0.42,27.36,-1.77,-55.98
78.53,656.0,-13776.0,7600.0,0.02,39.14,-4.93,-34.37
78.6,492.0,-15492.0,4584.0,0.62,42.33,-6.13,-28.67
78.67,608.0,-16276.0,1172.0,0.08,43.77,-27.42,-25.87
78.74,536.0,-16728.0,-2432.0,-0.14,43.42,-167.57,-38.87
78.89,608.0,-14432.0,-9292.0,-0.03,21.46,-176.26,-64.23
78.96,268.0,-12588.0,-12056.0,0.23,11.77,-178.73,-76.31
79.17,496.0,-2868.0,-17444.0,-0.04,-12.9,-178.37,-107.99
79.25,464.0,1336.0,-17856.0,0.48,-18.69,-178.51,-117.22
79.32,472.0,4496.0,-17288.0,0.17,-24.53,-178.44,-125.76
79.39,612.0,8348.0,-15464.0,0.44,-29.02,-177.73,-133.55
79.47,336.0,11056.0,-13288.0,1.02,-32.43,-178.55,-140.77
79.83,312.0,15464.0,3456.0,0.53,-40.01,-5.16,-142.81
79.9,168.0,14248.0,6656.0,0.89,-27.16,-1.45,-128.35
79.97,304.0,12100.0,9484.0,0.86,-15.73,-1.84,-114.94
80.04,240.0,9436.0,11936.0,0.34,-6.09,-1.15,-102.43
80.24,328.0,412.0,15088.0,-0.08,17.49,-1.25,-70.38
80.31,504.0,-3712.0,14668.0,0.6,24.26,-1.97,-61.33
80.38,296.0,-7004.0,13580.0,0.87,29.74,-1.25,-52.87
80.45,292.0,-9556.0,11616.0,-0.05,33.35,-1.44,-45.15
80.65,348.0,-15908.0,3456.0,0.16,42.8,-5.75,-26.56
80.79,656.0,-16348.0,-3200.0,-0.2,37.25,-168.41,-46.01
80.87,772.0,-15372.0,-7236.0,-0.02,26.66,-173.91,-58.52
80.94,348.0,-13932.0,-10296.0,0.38,16.85,-178.06,-70.8
81.01,416.0,-11392.0,-13180.0,0.05,6.97,-178.19,-82.41
81.23,500.0,-1336.0,-17744.0,0.31,-15.6,-178.39,-112.92
81.3,640.0,2508.0,-17636.0,0.34,-21.45,-177.92,-121.71
81.59,424.0,13872.0,-10028.0,1.47,-36.61,-177.58,-150.55
81.67,772.0,15588.0,-6492.0,-1.31,-41.84,-173.22,-155.88
81.74,356.0,16032.0,-3356.0,0.35,-41.76,-173.94,-160.69
82.43,572.0,-7864.0,12844.0,0.12,31.98,-2.55,-47.99
82.5,544.0,-10592.0,11292.0,0.53,36.37,-2.76,-40.78
82.64,448.0,-14692.0,5764.0,0.15,42.04,-4.44,-28.31
82.7,688.0,-16324.0,2708.0,-0.16,43.83,-14.26,-24.09
82.77,716.0,-16512.0,-1364.0,-0.94,43.91,-152.3,-35.54
82.99,440.0,-13180.0,-11172.0,0.36,13.47,-177.74,-73.78
83.28,508.0,-72.0,-17704.0,0.2,-18.12,-178.36,-115.43
83.43,364.0,6552.0,-16544.0,0.35,-28.53,-178.74,-132.12
83.5,372.0,9732.0,-14604.0,0.01,-33.09,-178.54,-139.53
83.57,584.0,12112.0,-12236.0,0.54,-36.08,-177.27,-146.16
83.72,396.0,15832.0,-5352.0,-0.16,-41.88,-175.77,-157.75
83.79,100.0,16476.0,-1716.0,-0.59,-43.94,-176.66,-162.79
83.94,328.0,14856.0,5520.0,0.86,-31.68,-3.4,-134.15
84.01,316.0,12924.0,8560.0,0.67,-20.01,-2.11,-120.32
84.08,88.0,10588.0,10896.0,0.5,-9.53,-0.46,-107.29
84.14,344.0,7740.0,13116.0,0.11,-0.32,-1.5,-95.35
84.21,416.0,5072.0,14404.0,0.51,8.47,-1.65,-84.32
84.35,296.0,-1804.0,15028.0,-0.32,21.3,-1.13,-64.86
84.42,492.0,-5632.0,13944.0,0.63,27.85,-2.02,-56.16
84.48,380.0,-8196.0,12804.0,-0.3,31.69,-1.7,-48.19
84.9,596.0,-15468.0,-6500.0,-1.42,31.88,-174.76,-50.98
84.98,672.0,-14560.0,-9168.0,0.15,22.49,-175.81,-63.5
85.05,496.0,-12616.0,-12200.0,0.34,12.69,-177.67,-75.51
85.12,564.0,-9568.0,-14708.0,0.32,3.55,-177.8,-86.8
85.19,464.0,-6644.0,-16348.0,0.32,-4.6,-178.37,-97.39
85.48,496.0,6840.0,-16048.0,0.31,-28.72,-178.23,-133.09
85.85,480.0,16308.0,-592.0,-0.1,-43.14,-140.96,-159.04
85.92,332.0,15692.0,3172.0,0.47,-40.94,-5.98,-144.13
85.99,440.0,14436.0,6040.0,0.79,-28.07,-4.17,-129.89
86.06,180.0,12380.0,9104.0,0.26,-17.25,-1.13,-116.32
86.13,516.0,9568.0,11852.0,0.99,-6.16,-2.49,-103.81
86.2,440.0,6720.0,13604.0,0.66,2.58,-1.85,-92.16
86.33,372.0,36.0,15292.0,0.45,17.51,-1.39,-71.42
86.4,468.0,-2972.0,14964.0,0.47,23.7,-1.79,-62.35
86.46,572.0,-6228.0,13580.0,0.27,28.79,-2.41,-53.97
86.53,532.0,-9456.0,12208.0,0.37,33.4,-2.5,-46.26
86.6,600.0,-11716.0,10128.0,-0.11,36.75,-3.39,-39.29
86.81,736.0,-16292.0,688.0,0.02,44.54,-46.93,-26.6
86.88,532.0,-16204.0,-2852.0,0.14,42.87,-169.43,-39.77
86.95,572.0,-15740.0,-6200.0,0.34,31.69,-174.73,-52.73
87.02,460.0,-14168.0,-9756.0,-0.04,20.54,-177.3,-65.29
87.17,312.0,-9288.0,-15176.0,0.09,1.81,-178.82,-88.44
87.38,496.0,880.0,-17708.0,0.05,-19.73,-178.4,-117.95
87.45,604.0,4408.0,-17176.0,0.52,-24.7,-177.99,-126.32
87.53,376.0,8572.0,-15644.0,0.51,-29.36,-178.62,-134.14
87.67,288.0,13684.0,-10380.0,0.25,-36.99,-178.41,-148.06
88.17,400.0,9448.0,12052.0,0.31,-3.89,-1.9,-98.95
88.31,536.0,2964.0,14744.0,0.6,12.71,-2.08,-77.42
88.37,300.0,364.0,15060.0,0.04,18.8,-1.14,-67.82
88.44,184.0,-3540.0,14600.0,0.18,24.8,-0.72,-58.94
88.58,464.0,-9600.0,11968.0,0.02,34.02,-2.22,-43.36
88.71,740.0,-14180.0,6896.0,0.08,40.56,-6.12,-30.84
88.85,592.0,-16304.0,-40.0,0.02,44.2,-93.87,-30.51
88.92,560.0,-16344.0,-2936.0,0.09,38.73,-169.2,-43.44
88.99,588.0,-15240.0,-6740.0,-0.07,27.54,-175.01,-56.26
89.5,504.0,5484.0,-16720.0,0.24,-26.76,-178.27,-128.6
89.65,336.0,10976.0,-13464.0,0.46,-34.86,-178.57,-143.36
90.14,276.0,11736.0,10200.0,0.59,-4.88,-1.55,-119.71
90.21,440.0,9144.0,12192.0,0.6,5.7,-2.07,-106.09
90.28,484.0,6300.0,13660.0,0.53,14.91,-2.03,-93.53
90.35,404.0,3236.0,14820.0,0.23,22.73,-1.56,-81.91
90.42,620.0,-584.0,14896.0,0.69,30.29,-2.38,-71.26
90.55,492.0,-6792.0,13696.0,-0.21,40.66,-2.06,-52.37
90.62,460.0,-10332.0,11552.0,0.24,45.52,-2.28,-44.01
90.69,560.0,-12504.0,9516.0,0.54,49.49,-3.37,-36.45
90.9,460.0,-16632.0,208.0,-0.69,54.52,-65.67,-25.62
91.04,660.0,-15316.0,-7416.0,0.31,40.05,-174.91,-51.56
91.26,668.0,-7436.0,-15796.0,-0.17,9.43,-177.58,-86.19
91.33,316.0,-5056.0,-17008.0,-0.08,1.33,-178.94,-96.57
91.4,448.0,-1360.0,-17896.0,0.31,-5.67,-178.57,-106.19
91.84,440.0,15380.0,-6940.0,0.69,-33.23,-176.37,-150.49
92.2,332.0,11240.0,10448.0,0.53,-4.47,-1.82,-101.48
92.27,340.0,8588.0,12428.0,0.36,4.29,-1.57,-89.92
92.33,336.0,5516.0,14044.0,0.41,12.24,-1.37,-79.27
92.4,388.0,1988.0,15068.0,0.44,19.18,-1.48,-69.43
92.47,568.0,-1160.0,15004.0,0.44,25.17,-2.17,-60.45
92.81,676.0,-15032.0,5492.0,0.15,43.77,-7.02,-25.67
92.95,532.0,-16600.0,-1484.0,0.39,46.54,-160.28,-33.81
93.02,504.0,-16220.0,-4748.0,0.76,35.78,-173.94,-47.12
93.09,484.0,-15092.0,-8392.0,-0.25,23.54,-176.7,-60.08
93.17,432.0,-13060.0,-11308.0,0.14,13.58,-177.81,-72.41
93.24,852.0,-10752.0,-13888.0,0.58,4.62,-176.49,-83.82
93.31,420.0,-7512.0,-15900.0,0.07,-4.19,-178.49,-94.76
93.38,348.0,-3888.0,-17348.0,0.32,-11.44,-178.85,-104.98
93.46,380.0,400.0,-17668.0,0.15,-18.25,-178.77,-114.53
93.53,588.0,3344.0,-17596.0,-0.28,-24.46,-178.09,-123.3
93.6,284.0,7320.0,-16300.0,0.42,-28.7,-179.0,-131.51
93.75,96.0,12196.0,-11732.0,0.32,-36.63,-179.53,-145.93
93.82,296.0,14356.0,-8844.0,0.3,-39.7,-178.08,-152.16
93.89,432.0,15888.0,-5332.0,0.51,-41.83,-175.37,-157.51
94.04,320.0,16224.0,1884.0,0.54,-44.16,-9.64,-147.18
94.11,392.0,14904.0,5464.0,0.66,-31.58,-4.1,-132.82
94.18,488.0,12808.0,8508.0,0.97,-19.66,-3.28,-119.32
94.25,484.0,10692.0,11116.0,0.6,-9.61,-2.49,-106.69
94.32,192.0,7732.0,13208.0,0.06,-0.82,-0.83,-94.8
94.45,444.0,1324.0,14796.0,0.17,15.01,-1.72,-73.79
94.52,560.0,-2200.0,14856.0,-0.11,21.08,-2.16,-64.57
94.59,512.0,-5696.0,13952.0,0.4,27.07,-2.1,-55.97
94.65,476.0,-8876.0,12620.0,-0.42,30.99,-2.16,-48.12
94.72,640.0,-11520.0,10248.0,1.11,36.55,-3.57,-40.93
94.93,624.0,-16252.0,1100.0,0.08,43.19,-29.57,-26.5
95.0,444.0,-16600.0,-2332.0,-0.15,42.69,-169.22,-39.7
95.36,328.0,-6440.0,-16592.0,0.14,-6.17,-178.87,-98.91
95.43,300.0,-3116.0,-17300.0,0.03,-13.43,-179.01,-108.79
95.51,424.0,1328.0,-17840.0,0.27,-19.49,-178.64,-117.97
95.58,312.0,4504.0,-17136.0,0.02,-25.2,-178.96,-126.52
96.02,244.0,16204.0,-156.0,0.06,-43.3,-122.59,-157.47
96.23,808.0,12156.0,9456.0,1.15,-15.4,-4.88,-115.37
96.3,232.0,9320.0,12068.0,0.35,-6.27,-1.1,-102.82
96.37,332.0,6648.0,13736.0,0.46,2.94,-1.38,-91.21
96.64,392.0,-7044.0,13592.0,0.89,29.65,-1.65,-53.26
96.71,432.0,-9676.0,11708.0,0.07,33.35,-2.11,-45.58
96.77,604.0,-12392.0,9008.0,0.46,37.54,-3.84,-38.69
96.84,708.0,-14340.0,6780.0,0.4,40.54,-5.96,-32.61
96.98,596.0,-16524.0,-164.0,0.44,44.2,-105.39,-33.68
97.27,420.0,-11520.0,-13252.0,-0.05,6.8,-178.18,-82.83
97.34,584.0,-8720.0,-15244.0,-0.73,-2.41,-177.81,-93.69
97.63,356.0,5732.0,-16656.0,0.25,-26.66,-178.78,-130.28
97.71,564.0,8572.0,-15176.0,0.18,-31.12,-177.87,-137.71
97.78,484.0,12156.0,-12168.0,0.63,-34.3,-177.72,-144.49
97.92,216.0,15420.0,-6676.0,-1.24,-41.58,-178.15,-156.42
98.14,368.0,15164.0,4624.0,1.07,-30.93,-4.55,-133.38
98.21,392.0,13424.0,7776.0,0.73,-19.6,-2.89,-119.73
98.28,280.0,11448.0,10516.0,0.43,-9.38,-1.53,-106.89
98.35,208.0,8416.0,12532.0,0.55,0.19,-0.95,-94.9
98.42,424.0,5904.0,13948.0,0.52,8.56,-1.74,-83.94
98.62,572.0,-4568.0,14184.0,0.5,27.72,-2.31,-55.93
98.9,552.0,-14980.0,5652.0,0.04,42.0,-5.58,-28.49
98.96,536.0,-16056.0,2276.0,-0.44,43.54,-13.25,-24.15
99.03,632.0,-16648.0,-1328.0,0.36,45.3,-154.55,-35.78
99.11,516.0,-16216.0,-4668.0,0.53,34.99,-173.69,-48.9
99.32,700.0,-10952.0,-13968.0,0.8,4.76,-177.13,-85.11
99.47,296.0,-4308.0,-17292.0,0.27,-11.38,-179.02,-105.96
99.54,448.0,220.0,-17716.0,0.24,-17.96,-178.55,-115.37
99.61,532.0,3568.0,-17356.0,-0.04,-23.93,-178.24,-124.02
99.69,416.0,7020.0,-16176.0,0.34,-28.45,-178.53,-132.08
99.9,336.0,14376.0,-8932.0,0.45,-32.4,-177.85,-177.85
100.05,444.0,16352.0,-1692.0,-0.12,-36.31,-165.3,-180.77
100.12,192.0,16192.0,2000.0,0.57,-34.21,-5.48,-162.94
100.19,340.0,14884.0,5648.0,0.75,-19.72,-3.44,-145.94
100.75,516.0,-9380.0,12032.0,0.12,48.24,-2.46,-47.39
101.03,360.0,-16428.0,684.0,-0.02,59.55,-27.76,-21.72
101.39,132.0,-9760.0,-14784.0,-0.32,15.55,-179.49,-82.13
101.47,568.0,-5892.0,-16808.0,0.13,7.2,-178.06,-92.62
101.54,440.0,-1956.0,-17856.0,0.36,-0.31,-178.59,-102.45
102.13,404.0,16032.0,1516.0,0.77,-34.11,-14.92,-138.92
102.42,248.0,7928.0,12996.0,0.31,6.67,-1.09,-87.17
102.55,548.0,1712.0,14856.0,0.45,21.25,-2.11,-66.92
102.62,748.0,-1952.0,15212.0,0.56,27.13,-2.82,-58.08
102.69,588.0,-5312.0,14060.0,0.18,31.64,-2.39,-49.89
102.76,500.0,-8236.0,12960.0,-0.04,35.63,-2.21,-42.36
102.97,576.0,-15388.0,4584.0,0.04,44.45,-7.16,-23.96
103.04,552.0,-16160.0,1456.0,0.3,46.2,-20.76,-20.75
103.11,584.0,-16528.0,-2108.0,-0.32,45.58,-164.52,-33.98
103.84,388.0,11864.0,-12816.0,-0.6,-34.7,-178.27,-139.89
104.14,460.0,16356.0,244.0,0.47,-43.57,-62.06,-149.7
104.21,480.0,15204.0,4180.0,0.61,-35.41,-6.55,-135.4
104.5,64.0,5788.0,13844.0,0.37,5.1,-0.26,-85.5
104.56,516.0,2476.0,14840.0,0.28,12.65,-1.99,-75.35
104.63,380.0,-876.0,15284.0,0.51,19.4,-1.42,-65.87
104.84,460.0,-10496.0,11404.0,0.24,33.91,-2.31,-41.89
104.91,508.0,-13060.0,8532.0,-0.46,36.69,-3.41,-35.3
105.63,504.0,-176.0,-17824.0,0.37,-19.33,-178.38,-116.91
105.71,480.0,4380.0,-17108.0,0.28,-25.01,-178.39,-125.6
105.78,260.0,6872.0,-16540.0,0.4,-29.69,-179.1,-133.69
106.0,360.0,15152.0,-7356.0,-0.95,-41.4,-177.2,-154.02
106.15,588.0,16288.0,-252.0,0.19,-43.66,-113.2,-156.55
106.23,320.0,15480.0,3376.0,0.53,-39.35,-5.41,-141.58
106.3,276.0,14116.0,6708.0,0.69,-26.72,-2.36,-127.2
106.37,228.0,12000.0,9704.0,0.96,-15.09,-1.35,-113.7
106.44,396.0,9516.0,12072.0,0.63,-5.25,-1.88,-101.23
106.78,332.0,-7060.0,13456.0,-0.29,28.84,-1.41,-51.77
107.06,520.0,-16156.0,2648.0,-0.52,42.57,-11.11,-25.57
107.14,424.0,-16496.0,-1496.0,-0.13,44.24,-164.18,-38.33
107.21,580.0,-16024.0,-4680.0,0.75,33.91,-172.94,-51.31
107.36,672.0,-13028.0,-11624.0,0.37,12.51,-176.69,-76.04
107.43,652.0,-10804.0,-13812.0,-0.05,3.04,-177.3,-87.37
107.5,456.0,-6992.0,-16280.0,-0.24,-5.27,-178.4,-98.1
107.58,352.0,-3116.0,-17424.0,-0.03,-12.34,-178.84,-108.15
