Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
121.25,620.0,-14524.0,-8580.0,-164.97,-168.78,-120.57,-118.23
121.32,588.0,-12820.0,-11932.0,-168.46,-172.48,-132.95,-131.2
121.4,496.0,-9404.0,-14644.0,-170.94,-175.11,-147.29,-144.68
121.47,456.0,-7044.0,-15856.0,-173.95,-178.36,-156.05,-157.65
121.55,364.0,-4424.0,-17196.0,-173.22,-177.49,-165.57,-170.18
121.62,332.0,-524.0,-18004.0,-170.71,-174.56,-178.33,-182.54
121.69,296.0,3724.0,-17388.0,-182.32,-185.78,167.91,164.38
121.76,420.0,6052.0,-16648.0,-187.74,-190.88,160.02,151.92
121.83,388.0,10948.0,-14016.0,-175.2,-177.6,142.01,139.65
121.91,340.0,13244.0,-11288.0,-171.07,-173.26,130.44,127.57
121.98,152.0,14816.0,-8252.0,-166.69,-168.63,119.12,115.87
122.05,364.0,16352.0,-4664.0,-169.91,-171.55,105.92,103.98
122.12,332.0,16148.0,-768.0,-178.31,-179.77,92.72,91.42
122.19,172.0,15540.0,3828.0,-188.02,-189.36,76.16,78.36
122.25,256.0,14016.0,6096.0,-166.55,-168.09,66.49,66.95
122.32,492.0,12600.0,8940.0,-166.18,-167.76,54.64,55.51
122.39,244.0,10324.0,11412.0,-177.5,-179.17,42.13,43.27
122.46,252.0,6616.0,13540.0,-175.96,-177.72,26.04,30.52
122.53,360.0,4804.0,14540.0,-177.71,-179.87,18.28,18.36
122.59,352.0,452.0,15124.0,-174.24,-176.41,1.71,5.93
122.66,596.0,-2768.0,14796.0,-172.74,-175.27,-10.6,-5.92
122.73,640.0,-6464.0,13288.0,-164.4,-167.34,-25.94,-18.48
122.8,448.0,-8156.0,12676.0,-171.28,-174.87,-32.76,-31.05
122.87,460.0,-13068.0,9036.0,-169.89,-173.63,-55.34,-44.65
122.94,540.0,-14348.0,6972.0,-183.67,-188.35,-64.08,-58.64
123.01,560.0,-15512.0,3948.0,-179.79,-184.95,-75.72,-72.16
123.08,368.0,-16432.0,1804.0,-187.72,-193.19,-83.73,-85.58
123.15,400.0,-16020.0,-3868.0,-170.35,-175.66,-103.57,-98.62
123.22,296.0,-15500.0,-6872.0,-171.81,-177.56,-113.91,-111.82
123.3,476.0,-13544.0,-10444.0,-176.05,-181.98,-127.64,-125.54
123.37,348.0,-11236.0,-13396.0,-172.05,-178.18,-140.01,-139.03
123.45,440.0,-8836.0,-15496.0,-183.88,-190.09,-150.31,-152.95
123.52,452.0,-4164.0,-17384.0,-169.65,-175.62,-166.53,-166.0
123.6,280.0,1244.0,-18116.0,-180.22,-186.24,176.07,179.75
123.67,480.0,3292.0,-17696.0,-174.87,-181.23,169.46,167.21
123.74,340.0,6400.0,-16568.0,-169.43,-175.58,158.88,155.25
123.81,512.0,7560.0,-15832.0,-174.23,-180.05,154.47,143.87
123.88,432.0,11152.0,-13308.0,-168.23,-173.1,140.04,132.58
123.95,300.0,14840.0,-8732.0,-181.91,-186.1,120.47,119.35
124.02,380.0,14204.0,-8932.0,-176.74,-180.83,122.16,108.32
124.09,164.0,15816.0,-3668.0,-181.14,-183.99,103.06,96.18
124.16,480.0,16188.0,900.0,-172.66,-174.89,86.82,84.32
124.23,548.0,15076.0,3680.0,-171.74,-173.75,76.28,73.17
124.3,368.0,13600.0,7300.0,-175.87,-177.6,61.77,61.24
124.36,692.0,11364.0,9900.0,-177.73,-179.42,48.94,49.1
124.43,400.0,9628.0,11772.0,-164.09,-165.79,39.28,38.06
124.5,112.0,7332.0,13484.0,-161.08,-162.67,28.54,27.24
124.57,472.0,3692.0,14676.0,-173.06,-174.54,14.12,15.3
124.64,416.0,-352.0,15128.0,-172.27,-173.86,-1.33,3.02
124.7,304.0,-2984.0,14888.0,-159.85,-161.82,-11.33,-8.12
124.77,484.0,-5720.0,14052.0,-156.03,-158.27,-22.15,-19.46
124.84,448.0,-9600.0,11876.0,-163.92,-166.4,-38.95,-32.08
124.91,360.0,-11212.0,10792.0,-159.36,-162.44,-46.09,-43.84
124.98,692.0,-13208.0,7680.0,-166.55,-169.83,-59.82,-56.45
125.06,464.0,-15332.0,5080.0,-151.24,-154.81,-71.67,-67.87
125.13,524.0,-16208.0,1844.0,-155.66,-159.57,-83.51,-79.63
125.2,512.0,-16528.0,-1472.0,-155.03,-159.29,-95.09,-91.36
125.27,172.0,-17224.0,-2532.0,-174.8,-179.39,-98.36,-103.57
125.34,504.0,-14992.0,-7968.0,-148.21,-152.33,-117.99,-115.04
125.42,652.0,-13184.0,-11152.0,-154.32,-158.71,-130.23,-127.16
125.49,684.0,-11456.0,-13500.0,-158.95,-163.62,-139.68,-139.46
125.57,580.0,-9236.0,-15792.0,-165.53,-170.21,-149.68,-151.94
125.64,560.0,-4808.0,-17132.0,-163.31,-167.79,-164.32,-164.34
125.71,504.0,-3232.0,-17456.0,-171.69,-176.17,-169.51,-176.47
125.79,556.0,812.0,-17596.0,-156.96,-160.81,177.36,172.3
125.86,416.0,4876.0,-17072.0,-160.02,-163.4,164.06,161.27
125.93,496.0,8900.0,-15648.0,-166.22,-169.35,150.37,149.41
126.0,472.0,10748.0,-13568.0,-166.79,-169.83,141.62,137.87
126.07,468.0,13168.0,-10852.0,-155.34,-158.05,129.49,126.85
126.14,404.0,14828.0,-8380.0,-154.06,-156.53,119.47,116.05
126.21,244.0,15136.0,-6920.0,-164.24,-166.4,114.57,105.44
126.28,244.0,16524.0,-1888.0,-162.05,-163.38,96.52,94.18
126.35,320.0,16328.0,516.0,-155.98,-157.11,88.19,83.94
126.42,268.0,15384.0,3760.0,-157.53,-158.28,76.27,73.74
126.49,576.0,13840.0,6800.0,-159.47,-159.99,63.83,63.04
126.55,224.0,12732.0,8944.0,-163.62,-164.07,54.91,52.29
126.62,436.0,10540.0,11056.0,-159.27,-159.49,43.63,41.75
126.69,236.0,8876.0,12596.0,-159.37,-159.43,35.17,31.3
126.76,456.0,4508.0,14360.0,-153.54,-153.26,17.43,20.56
126.83,400.0,2192.0,14688.0,-145.34,-145.33,8.49,10.49
126.89,456.0,96.0,15028.0,-159.42,-159.59,0.37,-0.06
126.96,488.0,-3232.0,14800.0,-162.32,-162.45,-12.32,-10.69
127.03,484.0,-6932.0,13740.0,-152.1,-152.37,-26.77,-22.04
127.1,292.0,-8988.0,12276.0,-144.74,-145.43,-36.21,-32.75
127.17,404.0,-11244.0,10432.0,-145.37,-146.36,-47.15,-43.54
127.24,592.0,-13216.0,7988.0,-158.95,-160.25,-58.85,-55.47
127.31,544.0,-14972.0,5496.0,-155.47,-157.07,-69.84,-66.93
127.38,636.0,-16296.0,1952.0,-153.01,-154.87,-83.17,-78.47
127.45,684.0,-16868.0,-1424.0,-152.38,-154.66,-94.83,-90.01
127.52,472.0,-16604.0,-3668.0,-145.04,-147.75,-102.46,-100.81
127.6,476.0,-15584.0,-6768.0,-144.66,-147.52,-113.47,-111.92
127.67,424.0,-13676.0,-9980.0,-148.03,-151.03,-126.12,-123.42
127.75,500.0,-12328.0,-12480.0,-148.44,-151.67,-135.35,-134.72
127.82,468.0,-9636.0,-14684.0,-142.54,-145.84,-146.73,-145.78
127.9,540.0,-7096.0,-16012.0,-143.85,-147.24,-156.1,-156.6
127.97,388.0,-3748.0,-17232.0,-150.26,-153.6,-167.73,-167.93
128.04,424.0,-1052.0,-17484.0,-149.92,-153.23,-176.56,-178.95
128.12,468.0,2440.0,-17572.0,-143.8,-146.9,172.09,170.41
128.19,352.0,4800.0,-16984.0,-147.15,-150.09,164.22,160.29
128.26,356.0,8788.0,-15528.0,-154.38,-156.97,150.49,149.33
128.33,424.0,11760.0,-12892.0,-155.15,-157.63,137.63,138.11
128.4,412.0,13324.0,-10920.0,-148.6,-151.13,129.34,127.49
128.47,336.0,14580.0,-8764.0,-146.95,-149.31,121.01,117.25
128.54,428.0,15304.0,-6432.0,-148.25,-150.27,112.8,107.32
128.61,468.0,16188.0,-3676.0,-159.24,-160.77,102.79,96.72
128.68,268.0,16648.0,196.0,-145.33,-146.31,89.33,86.84
128.75,548.0,15696.0,3584.0,-157.69,-158.46,77.14,76.4
128.82,368.0,14820.0,5240.0,-145.76,-146.45,70.53,66.96
128.89,380.0,13572.0,7584.0,-139.24,-139.62,60.8,57.9
128.95,308.0,11708.0,10072.0,-141.19,-141.32,49.3,48.46
129.02,496.0,9600.0,11868.0,-140.32,-140.37,38.97,38.84
129.09,336.0,6876.0,13400.0,-134.6,-134.64,27.16,29.47
129.16,356.0,5396.0,13992.0,-154.55,-154.79,21.09,19.24
129.23,320.0,1116.0,15012.0,-148.31,-148.39,4.25,8.67
129.29,480.0,-1740.0,14924.0,-143.4,-143.86,-6.65,-1.38
129.36,396.0,-4400.0,14564.0,-145.5,-146.43,-16.81,-12.0
129.43,420.0,-6768.0,13404.0,-140.47,-141.81,-26.79,-22.54
129.5,480.0,-8728.0,12532.0,-135.2,-136.91,-34.86,-32.51
129.57,400.0,-11508.0,10364.0,-137.5,-139.43,-47.99,-42.99
129.64,596.0,-13424.0,7812.0,-145.9,-148.26,-59.8,-54.32
129.71,400.0,-14712.0,5768.0,-145.66,-148.5,-68.59,-65.23
129.78,516.0,-15796.0,2732.0,-145.32,-148.47,-80.19,-76.23
129.86,612.0,-16684.0,-228.0,-143.76,-147.25,-90.78,-87.1
129.93,580.0,-16516.0,-2628.0,-140.08,-143.9,-99.04,-97.47
130.0,496.0,-15696.0,-5760.0,-141.02,-144.98,-110.15,-108.13
130.07,504.0,-14712.0,-8580.0,-134.93,-139.08,-120.25,-118.62
130.15,444.0,-13004.0,-11104.0,-130.53,-134.82,-130.49,-128.8
130.22,488.0,-11016.0,-13532.0,-133.87,-138.32,-140.85,-139.36
130.3,548.0,-8068.0,-16076.0,-147.94,-152.52,-153.35,-151.09
130.37,500.0,-5736.0,-16632.0,-139.82,-144.61,-160.97,-161.69
130.44,400.0,-2856.0,-17720.0,-134.83,-139.55,-170.84,-171.88
130.52,404.0,112.0,-17944.0,-136.27,-140.89,179.64,177.93
130.59,380.0,3624.0,-17636.0,-141.19,-145.66,168.39,167.84
130.66,388.0,5848.0,-16756.0,-132.19,-136.61,160.76,158.47
130.73,300.0,7712.0,-15692.0,-141.89,-146.11,153.83,148.78
130.8,368.0,10156.0,-13812.0,-142.76,-146.52,143.67,139.01
130.87,384.0,12348.0,-12144.0,-137.68,-141.02,134.52,129.52
130.94,420.0,13756.0,-10048.0,-138.13,-141.02,126.15,120.15
131.02,364.0,15140.0,-7196.0,-131.52,-133.87,115.42,111.09
131.09,176.0,16220.0,-3948.0,-131.28,-133.24,103.68,101.89
131.16,404.0,16432.0,-1244.0,-130.32,-132.12,94.33,92.74
131.23,408.0,15636.0,1056.0,-135.36,-137.02,86.14,83.66
131.29,388.0,15620.0,3812.0,-133.65,-135.08,76.29,74.73
131.36,376.0,14412.0,5928.0,-134.89,-136.18,67.64,65.77
131.43,308.0,13240.0,8320.0,-130.6,-131.73,57.85,56.98
131.5,340.0,11468.0,10352.0,-125.67,-126.73,47.93,48.37
131.56,364.0,9268.0,11936.0,-128.69,-129.79,37.83,39.28
131.63,344.0,7248.0,13180.0,-128.01,-129.23,28.81,30.36
131.7,440.0,5212.0,14164.0,-126.84,-128.2,20.2,21.54
131.77,428.0,3052.0,14748.0,-124.63,-126.1,11.69,12.88
131.83,464.0,264.0,15092.0,-118.94,-120.52,1.0,4.33
131.9,424.0,-1900.0,14812.0,-115.88,-117.75,-7.31,-3.68
131.97,468.0,-4268.0,14404.0,-116.59,-118.77,-16.5,-12.33
132.04,552.0,-7028.0,13476.0,-114.27,-116.82,-27.54,-21.35
132.11,484.0,-7716.0,13444.0,-115.52,-118.61,-29.85,-29.75
132.18,428.0,-11404.0,10776.0,-114.2,-117.29,-46.62,-38.99
132.25,592.0,-12636.0,9288.0,-114.38,-118.15,-53.68,-48.16
132.32,492.0,-13964.0,7128.0,-115.05,-119.3,-62.96,-57.3
132.39,528.0,-14976.0,5140.0,-110.52,-115.28,-71.06,-66.07
132.46,552.0,-15500.0,3592.0,-112.44,-117.64,-76.95,-74.67
132.53,356.0,-16176.0,868.0,-107.64,-113.05,-86.93,-83.14
132.6,620.0,-16436.0,-1528.0,-103.45,-109.19,-95.31,-91.25
132.68,560.0,-16396.0,-3224.0,-100.75,-106.85,-101.12,-99.17
132.75,556.0,-16052.0,-5576.0,-101.73,-108.01,-109.16,-107.27
132.82,676.0,-14688.0,-7788.0,-104.33,-110.78,-117.93,-115.74
132.9,580.0,-14124.0,-9820.0,-101.63,-108.28,-124.81,-123.87
132.97,396.0,-13064.0,-11380.0,-99.11,-105.84,-131.06,-131.62
133.04,512.0,-12008.0,-13044.0,-91.78,-98.46,-137.37,-138.72
133.12,504.0,-10384.0,-14176.0,-90.04,-96.6,-143.78,-145.53
133.19,516.0,-8424.0,-15440.0,-91.76,-98.15,-151.38,-152.53
133.26,644.0,-6644.0,-16584.0,-95.63,-101.92,-158.17,-159.65
133.34,500.0,-4096.0,-17284.0,-93.1,-99.26,-166.67,-166.86
133.41,520.0,-2108.0,-17632.0,-86.31,-92.46,-173.18,-173.46
133.48,524.0,-1760.0,-17700.0,-86.3,-92.41,-174.32,-179.43
133.55,388.0,320.0,-17844.0,-86.89,-92.54,178.97,174.51
133.62,532.0,2380.0,-17972.0,-85.18,-90.43,172.46,168.86
133.69,460.0,3980.0,-17348.0,-83.05,-87.98,167.08,163.31
133.76,476.0,6044.0,-16620.0,-83.54,-88.14,160.02,157.57
133.82,312.0,6652.0,-16388.0,-83.1,-87.48,157.91,152.28
133.89,540.0,7644.0,-15888.0,-83.01,-86.89,154.31,147.21
133.96,396.0,9520.0,-14580.0,-79.12,-82.37,146.86,142.15
134.03,484.0,11312.0,-13276.0,-76.24,-79.08,139.57,137.04
134.1,392.0,12400.0,-12012.0,-78.47,-81.08,134.09,131.7
134.17,432.0,13316.0,-10992.0,-73.73,-76.14,129.54,126.74
134.24,352.0,14080.0,-9340.0,-74.92,-77.08,123.56,121.61
134.31,448.0,14868.0,-7912.0,-72.44,-74.43,118.02,116.68
134.38,348.0,15284.0,-7348.0,-71.4,-73.27,115.68,112.1
134.44,348.0,15572.0,-6388.0,-69.85,-71.41,112.3,107.77
134.51,404.0,16184.0,-4420.0,-70.43,-71.58,105.28,103.12
134.58,260.0,16620.0,-2136.0,-67.86,-68.82,97.32,98.28
134.65,352.0,16368.0,-1956.0,-67.84,-68.89,96.81,94.05
134.72,316.0,16396.0,-92.0,-68.76,-69.57,90.32,89.53
134.78,292.0,15960.0,916.0,-65.81,-66.54,86.72,85.41
134.84,240.0,16016.0,2516.0,-63.02,-63.64,81.07,81.3
134.91,328.0,15660.0,2988.0,-64.69,-65.33,79.2,77.26
134.97,236.0,15196.0,4740.0,-64.27,-64.75,72.68,72.99
135.04,496.0,14536.0,6004.0,-59.8,-60.3,67.56,68.89
135.11,356.0,14456.0,6284.0,-61.75,-62.36,66.51,64.99
135.17,228.0,13812.0,7404.0,-56.94,-57.42,61.81,61.3
135.24,448.0,12672.0,8976.0,-56.94,-57.38,54.69,57.25
135.3,408.0,12296.0,9312.0,-57.86,-58.52,52.86,53.36
135.37,364.0,11308.0,10340.0,-55.53,-56.23,47.56,49.46
135.43,368.0,10740.0,11080.0,-58.54,-59.41,44.11,45.36
135.5,304.0,10456.0,11196.0,-58.34,-59.31,43.04,41.59
135.57,264.0,8372.0,12568.0,-58.34,-59.19,33.67,37.23
135.63,388.0,8104.0,13076.0,-54.19,-55.35,31.79,33.42
135.7,256.0,6852.0,13616.0,-53.75,-55.04,26.71,29.49
135.76,332.0,6112.0,13536.0,-52.1,-53.63,24.3,25.8
135.83,308.0,4220.0,14396.0,-52.91,-54.57,16.34,21.61
135.89,504.0,3440.0,14560.0,-50.84,-52.96,13.29,17.62
135.96,436.0,2832.0,14796.0,-48.34,-50.82,10.84,13.93
136.02,364.0,1900.0,14680.0,-50.31,-53.07,7.37,10.13
136.09,340.0,1248.0,14940.0,-50.11,-53.1,4.78,6.51
136.15,348.0,352.0,15264.0,-49.09,-52.23,1.32,3.01
136.21,332.0,-572.0,14732.0,-46.78,-50.06,-2.22,-0.32
136.28,484.0,-1484.0,14960.0,-48.91,-52.35,-5.67,-3.94
136.35,412.0,-2372.0,14888.0,-45.69,-49.29,-9.05,-7.41
136.41,356.0,-3384.0,14744.0,-48.21,-51.94,-12.93,-11.07
136.48,388.0,-4464.0,14524.0,-46.18,-50.07,-17.08,-14.78
136.55,392.0,-5268.0,14192.0,-47.05,-51.13,-20.36,-18.5
136.62,508.0,-5524.0,14132.0,-49.89,-54.13,-21.35,-22.12
136.69,400.0,-7252.0,13352.0,-50.25,-54.43,-28.51,-26.14
136.75,416.0,-8788.0,12816.0,-48.21,-52.6,-34.44,-30.25
136.82,372.0,-8444.0,12652.0,-49.25,-54.01,-33.72,-33.92
136.89,460.0,-9816.0,11908.0,-50.63,-55.37,-39.5,-37.91
136.96,416.0,-10496.0,11252.0,-50.21,-55.08,-43.01,-41.83
137.03,684.0,-11224.0,10412.0,-47.44,-52.42,-47.15,-45.66
137.1,544.0,-12000.0,9964.0,-50.33,-55.44,-50.3,-49.6
137.17,476.0,-12760.0,9140.0,-49.24,-54.41,-54.39,-53.45
137.24,472.0,-13468.0,8068.0,-52.75,-58.0,-59.08,-57.6
137.3,604.0,-14008.0,7344.0,-52.92,-58.31,-62.33,-61.68
137.37,540.0,-14452.0,6380.0,-50.05,-55.48,-66.18,-65.56
137.44,496.0,-14976.0,5468.0,-51.67,-57.17,-69.94,-69.52
137.51,360.0,-15364.0,4904.0,-46.9,-52.43,-72.3,-73.03
137.58,500.0,-15632.0,3884.0,-44.7,-50.17,-76.05,-76.42
137.65,644.0,-15656.0,2904.0,-49.15,-54.58,-79.49,-80.08
137.72,440.0,-16136.0,2096.0,-48.03,-53.41,-82.6,-83.62
137.78,560.0,-16308.0,1244.0,-51.15,-56.45,-85.64,-87.28
137.85,572.0,-16296.0,-376.0,-52.8,-57.95,-91.32,-91.26
137.92,612.0,-16452.0,-1776.0,-54.03,-59.18,-96.16,-95.41
137.99,520.0,-16656.0,-2032.0,-54.99,-60.21,-96.96,-99.3
138.06,496.0,-16736.0,-2288.0,-54.53,-59.54,-97.78,-102.82
138.13,504.0,-16072.0,-5300.0,-55.43,-60.0,-108.25,-107.19
138.2,432.0,-15672.0,-6012.0,-51.05,-55.72,-110.99,-111.17
138.28,508.0,-15336.0,-7092.0,-56.31,-60.95,-114.82,-115.46
138.35,596.0,-15296.0,-7768.0,-56.31,-60.9,-116.92,-119.5
138.42,380.0,-14376.0,-9436.0,-58.35,-62.71,-123.28,-123.92
138.49,652.0,-13788.0,-10072.0,-55.42,-59.72,-126.15,-127.97
138.56,440.0,-13120.0,-11088.0,-59.32,-63.46,-130.2,-132.33
138.64,536.0,-12328.0,-12296.0,-59.27,-63.22,-134.93,-136.7
138.71,420.0,-12044.0,-12588.0,-62.08,-65.88,-136.27,-140.91
138.78,568.0,-10576.0,-14100.0,-57.36,-60.73,-143.13,-145.08
138.85,416.0,-9576.0,-14888.0,-66.21,-69.41,-147.25,-149.81
138.93,468.0,-8748.0,-15252.0,-61.79,-64.76,-150.16,-153.96
139.0,372.0,-6892.0,-16116.0,-63.21,-65.83,-156.85,-158.48
139.07,520.0,-6468.0,-16652.0,-63.77,-66.25,-158.77,-162.72
139.14,412.0,-3796.0,-17584.0,-67.21,-69.33,-167.82,-167.71
139.21,440.0,-3216.0,-17544.0,-61.69,-63.82,-169.61,-171.99
139.29,532.0,-2588.0,-17296.0,-68.93,-70.85,-171.49,-176.43
139.36,396.0,-1028.0,-17636.0,-63.52,-64.99,-176.66,-180.59
139.43,440.0,1080.0,-18108.0,-68.11,-69.22,176.59,174.68
139.5,456.0,1204.0,-17664.0,-69.54,-70.49,176.1,170.56
139.57,432.0,3228.0,-17600.0,-68.24,-68.7,169.61,166.27
139.63,532.0,5308.0,-17068.0,-67.1,-67.25,162.72,161.77
139.7,380.0,6088.0,-16644.0,-70.81,-70.88,159.91,157.25
139.77,316.0,7452.0,-15964.0,-73.72,-73.55,154.98,152.51
139.84,260.0,9724.0,-14732.0,-70.36,-69.97,146.57,147.59
139.91,332.0,10584.0,-13860.0,-72.33,-72.03,142.63,142.64
139.98,224.0,11504.0,-13040.0,-71.57,-71.28,138.58,137.78
140.05,328.0,12196.0,-12112.0,-74.8,-74.44,134.8,132.84
140.12,392.0,12916.0,-11460.0,-72.11,-71.57,131.58,128.27
140.19,380.0,13368.0,-10828.0,-74.92,-74.09,129.01,123.76
140.26,340.0,14428.0,-8960.0,-77.01,-75.71,121.84,118.86
140.33,352.0,15392.0,-7340.0,-75.92,-74.37,115.5,113.95
140.4,352.0,16268.0,-5412.0,-77.53,-75.83,108.4,108.71
140.46,468.0,16176.0,-5116.0,-82.97,-81.3,107.55,103.62
140.53,316.0,16092.0,-2380.0,-76.47,-74.46,98.41,98.5
140.6,388.0,15976.0,-1824.0,-83.95,-81.94,96.51,93.44
140.67,372.0,16512.0,308.0,-76.85,-74.57,88.93,88.54
140.73,324.0,16272.0,1516.0,-85.39,-83.08,84.68,83.36
140.8,224.0,15812.0,2980.0,-81.79,-79.36,79.33,78.3
140.86,328.0,15104.0,4740.0,-81.89,-79.38,72.58,73.05
140.93,248.0,14584.0,5800.0,-86.59,-84.12,68.31,67.64
140.99,316.0,13744.0,7628.0,-77.35,-74.82,60.97,62.56
141.06,292.0,12964.0,9016.0,-88.33,-85.94,55.18,56.75
141.12,348.0,11444.0,10152.0,-79.05,-76.79,48.42,51.38
141.19,312.0,10072.0,11504.0,-81.21,-79.21,41.2,45.59
141.26,356.0,8644.0,12524.0,-92.04,-90.41,34.61,39.05
141.32,400.0,7580.0,13084.0,-83.22,-81.98,30.09,33.3
141.39,400.0,6272.0,13716.0,-85.09,-84.12,24.57,27.46
141.45,284.0,4476.0,14176.0,-91.92,-91.19,17.52,21.07
141.52,468.0,2344.0,14552.0,-85.68,-85.26,9.15,14.82
141.58,468.0,1088.0,14920.0,-83.69,-83.76,4.17,8.87
141.64,392.0,-96.0,14952.0,-93.31,-93.78,-0.37,2.6
141.71,328.0,-1876.0,14852.0,-80.55,-81.27,-7.2,-3.02
141.77,432.0,-3804.0,14424.0,-86.69,-87.77,-14.77,-9.48
141.84,364.0,-5336.0,14236.0,-89.26,-90.79,-20.55,-16.13
141.91,428.0,-7124.0,13228.0,-88.34,-90.25,-28.3,-22.95
141.98,508.0,-8532.0,12992.0,-93.69,-96.07,-33.29,-29.94
142.05,424.0,-10160.0,11540.0,-92.85,-95.52,-41.36,-37.01
142.12,344.0,-11588.0,10532.0,-85.18,-88.21,-47.73,-43.64
142.19,448.0,-12852.0,8748.0,-87.21,-90.61,-55.76,-50.58
142.25,368.0,-14056.0,7492.0,-92.46,-96.31,-61.94,-57.7
142.32,648.0,-14752.0,5760.0,-92.56,-96.78,-68.67,-64.81
142.39,532.0,-15460.0,4764.0,-89.43,-93.99,-72.87,-71.42
142.46,528.0,-15868.0,2276.0,-87.78,-92.46,-81.84,-78.21
142.53,460.0,-16176.0,956.0,-90.52,-95.52,-86.62,-84.96
142.6,752.0,-16548.0,-1352.0,-88.29,-93.44,-94.67,-91.63
142.67,628.0,-16064.0,-3416.0,-91.19,-96.61,-102.01,-98.75
142.74,584.0,-16044.0,-4936.0,-95.37,-101.08,-107.1,-106.03
142.81,548.0,-15264.0,-6736.0,-93.97,-99.77,-113.81,-113.35
142.88,544.0,-14884.0,-8268.0,-94.7,-100.54,-119.05,-120.4
142.95,464.0,-13632.0,-10368.0,-93.48,-99.2,-127.26,-127.58
143.03,588.0,-12228.0,-12136.0,-94.95,-100.64,-134.78,-134.89
143.1,504.0,-10780.0,-13616.0,-95.76,-101.44,-141.63,-142.31
143.17,576.0,-9048.0,-14800.0,-98.22,-103.84,-148.56,-149.82
143.25,564.0,-7584.0,-16192.0,-95.33,-100.83,-154.9,-156.91
143.32,480.0,-5932.0,-16684.0,-92.99,-98.32,-160.43,-163.65
143.39,440.0,-4472.0,-17148.0,-95.35,-100.38,-165.38,-170.23
143.46,532.0,-1344.0,-17656.0,-98.82,-103.42,-175.65,-177.52
143.54,532.0,452.0,-17936.0,-103.95,-108.37,178.56,175.04
143.61,448.0,2116.0,-17736.0,-98.27,-102.38,173.2,168.51
143.68,292.0,3824.0,-17556.0,-95.11,-98.8,167.71,162.31
143.75,500.0,4768.0,-17184.0,-101.12,-104.32,164.49,156.21
143.82,312.0,7072.0,-16376.0,-102.95,-105.41,156.64,149.64
143.89,380.0,9564.0,-14936.0,-98.56,-100.39,147.37,143.08
143.96,364.0,11352.0,-13632.0,-100.34,-101.79,140.21,136.46
144.03,392.0,12604.0,-11788.0,-99.57,-100.69,133.08,129.66
144.1,380.0,13864.0,-9928.0,-103.87,-104.68,125.61,122.63
144.17,284.0,15148.0,-8164.0,-101.11,-101.66,118.32,115.76
144.24,504.0,15716.0,-6164.0,-100.53,-100.85,111.42,108.94
144.31,324.0,15804.0,-5032.0,-97.69,-97.79,107.66,102.65
144.38,344.0,16344.0,-2640.0,-97.49,-97.14,99.18,96.35
144.45,472.0,16388.0,-668.0,-97.95,-97.35,92.33,90.16
144.51,336.0,16056.0,1612.0,-104.6,-103.81,84.27,83.47
144.58,204.0,15672.0,3208.0,-100.34,-99.47,78.43,76.94
144.65,404.0,14928.0,5408.0,-97.52,-96.53,70.09,70.48
144.71,368.0,14116.0,7324.0,-99.2,-98.24,62.58,63.9
144.78,328.0,12676.0,8696.0,-101.37,-100.52,55.55,57.13
144.85,268.0,11512.0,10044.0,-99.08,-98.37,48.9,50.31
144.91,284.0,9996.0,11728.0,-97.62,-97.03,40.44,43.49
144.98,360.0,8664.0,12440.0,-103.0,-102.68,34.86,36.57
145.04,384.0,6284.0,13728.0,-103.23,-103.06,24.6,29.07
145.11,264.0,4712.0,14060.0,-103.75,-103.96,18.53,21.67
145.18,332.0,3716.0,14532.0,-99.63,-100.11,14.34,14.85
145.25,412.0,940.0,15180.0,-98.68,-99.21,3.54,7.74
145.31,468.0,-1488.0,14900.0,-103.75,-104.64,-5.7,0.5
145.38,572.0,-3656.0,14580.0,-100.81,-102.24,-14.08,-7.22
145.45,600.0,-5496.0,14004.0,-97.55,-99.57,-21.43,-14.94
145.51,368.0,-6408.0,13772.0,-97.27,-99.85,-24.95,-22.13
145.58,496.0,-8972.0,12428.0,-97.44,-100.26,-35.83,-29.74
145.65,540.0,-9532.0,11976.0,-100.28,-103.64,-38.52,-37.12
145.72,408.0,-11808.0,9896.0,-96.73,-100.21,-50.03,-44.84
145.79,448.0,-13184.0,8292.0,-96.31,-100.25,-57.83,-52.48
145.86,456.0,-14380.0,6812.0,-99.75,-104.15,-64.65,-60.27
145.93,476.0,-15264.0,4912.0,-103.29,-108.08,-72.16,-68.28
146.0,588.0,-15688.0,3480.0,-107.98,-113.12,-77.49,-76.41
146.07,612.0,-16164.0,744.0,-102.98,-108.21,-87.36,-84.43
146.14,640.0,-16300.0,-1648.0,-99.49,-104.98,-95.77,-92.18
146.21,516.0,-16296.0,-3436.0,-99.28,-105.09,-101.91,-99.86
146.29,572.0,-16092.0,-5240.0,-100.5,-106.49,-108.04,-107.56
146.36,536.0,-15008.0,-7504.0,-103.72,-109.75,-116.57,-115.78
146.43,520.0,-14436.0,-9876.0,-105.94,-112.04,-124.38,-124.1
146.51,408.0,-13260.0,-11356.0,-104.8,-110.93,-130.58,-132.1
146.58,420.0,-11400.0,-13348.0,-101.91,-107.9,-139.5,-140.11
146.66,460.0,-10228.0,-14600.0,-103.18,-109.11,-144.99,-147.92
146.73,488.0,-7520.0,-16008.0,-102.08,-107.75,-154.84,-155.87
