
a/g:	408	424	14584	218	47	-448
a/g:	316	288	14628	228	63	-455
a/g:	532	428	14692	207	71	-421
a/g:	356	372	14680	215	28	-425
a/g:	432	300	14612	216	33	-429
a/g:	412	364	14732	178	10	-434
a/g:	432	328	14744	195	80	-421
a/g:	420	424	14560	233	47	-425
a/g:	296	368	14700	203	68	-431
a/g:	476	316	14724	216	26	-447
a/g:	352	308	14668	207	40	-423
a/g:	544	388	14660	207	47	-425
a/g:	304	324	14752	206	25	-430
a/g:	448	408	14700	198	59	-438
a/g:	456	368	14660	187	61	-415
a/g:	452	308	14816	197	38	-440
a/g:	284	348	14740	218	59	-421
a/g:	348	352	14748	224	43	-441
a/g:	356	364	14708	200	63	-421
a/g:	456	328	14572	217	34	-430
a/g:	364	296	14652	201	41	-423
a/g:	428	280	14768	188	48	-417
a/g:	404	316	14748	206	40	-456
a/g:	292	368	14888	211	52	-454
a/g:	396	460	14704	218	57	-432
a/g:	436	296	14804	202	43	-449
a/g:	492	324	14704	230	63	-421
a/g:	340	400	14776	233	54	-431
a/g:	476	296	14764	207	33	-435
a/g:	308	268	14564	208	73	-447
a/g:	448	440	14728	208	72	-425
a/g:	380	336	14720	189	32	-438
a/g:	364	388	14688	215	69	-405
a/g:	340	368	14644	216	52	-446
a/g:	432	280	14744	218	36	-428
a/g:	408	388	14652	223	61	-428
a/g:	436	292	14580	201	47	-434
a/g:	456	388	14752	199	44	-432
a/g:	380	352	14560	204	55	-412
a/g:	456	412	14696	199	52	-432
a/g:	332	440	14760	211	43	-440
a/g:	388	252	14736	229	36	-437
a/g:	312	284	14584	223	61	-432
a/g:	476	352	14740	196	20	-423
a/g:	372	324	14604	223	69	-434
a/g:	424	372	14648	201	61	-414
a/g:	336	368	14760	213	49	-433
a/g:	316	396	14720	216	63	-430
a/g:	428	360	14724	202	56	-437
a/g:	356	224	14688	221	44	-441
a/g:	404	276	14736	192	62	-407
a/g:	356	384	14724	212	66	-429
a/g:	536	380	14664	188	14	-423
a/g:	292	328	14592	204	62	-413
a/g:	436	416	14784	207	41	-437
a/g:	436	372	14848	230	36	-432
a/g:	452	364	14760	207	58	-425
a/g:	364	480	14792	184	55	-439
a/g:	420	392	14652	231	61	-429
a/g:	412	348	14928	211	73	-435
a/g:	488	364	14700	195	50	-422
a/g:	352	344	14720	195	69	-461
a/g:	380	396	14768	207	41	-428
a/g:	388	332	14800	216	56	-442
a/g:	340	348	14672	203	50	-423
a/g:	432	320	14788	200	57	-424
a/g:	340	316	14676	239	75	-432
a/g:	284	372	14544	206	48	-412
a/g:	460	320	14804	198	27	-431
a/g:	468	288	14684	212	53	-436
a/g:	432	364	14728	205	63	-437
a/g:	492	372	14684	210	36	-410
a/g:	436	392	14664	214	34	-455
a/g:	528	388	14676	214	69	-442
a/g:	440	336	14864	182	63	-431
a/g:	420	400	14568	219	72	-429
a/g:	452	376	14856	198	17	-414
a/g:	280	372	14684	206	52	-429
a/g:	420	392	14784	205	67	-414
a/g:	328	360	14592	199	42	-456
a/g:	388	336	14648	211	23	-419
a/g:	364	404	14816	190	39	-420
a/g:	496	252	14708	207	29	-435
a/g:	384	388	14504	215	24	-423
a/g:	496	364	14652	200	59	-421
a/g:	336	348	14680	211	48	-438
a/g:	496	308	14644	200	69	-426
a/g:	316	352	14736	195	65	-412
a/g:	524	304	14628	215	29	-443
a/g:	352	360	14700	221	56	-432
a/g:	576	380	14652	225	61	-429
a/g:	456	300	14644	190	49	-452
a/g:	392	364	14680	219	47	-441
a/g:	448	408	14700	200	34	-425
a/g:	344	304	14620	196	33	-409
a/g:	460	316	14704	222	78	-424
a/g:	276	288	14720	192	56	-448
a/g:	432	360	14796	222	18	-413
a/g:	300	380	14744	205	56	-447
a/g:	492	364	14668	205	58	-397
a/g:	296	420	14800	209	49	-431
a/g:	532	308	14716	219	39	-428
a/g:	432	396	14668	193	67	-435
a/g:	412	324	14852	211	33	-398
a/g:	500	316	14544	220	47	-438
a/g:	380	328	14760	219	73	-430
a/g:	368	356	14728	231	41	-448
a/g:	392	324	14732	227	35	-431
a/g:	388	252	14764	210	87	-440
a/g:	304	408	14668	193	33	-447
a/g:	504	348	14684	197	57	-429
a/g:	404	248	14868	230	59	-445
a/g:	436	384	14672	198	66	-427
a/g:	328	344	14740	192	24	-442
a/g:	420	392	14816	230	52	-423
a/g:	392	312	14736	193	67	-439
a/g:	432	384	14764	212	25	-414
a/g:	460	388	14560	206	43	-418
a/g:	324	452	14692	202	53	-448
a/g:	468	348	14664	193	65	-412
a/g:	460	400	14540	215	59	-434
a/g:	456	288	14908	189	78	-444
a/g:	316	360	14768	211	46	-431
a/g:	404	376	14664	215	36	-425
a/g:	408	264	14820	195	61	-423
a/g:	340	364	14840	202	44	-436
a/g:	396	328	14720	219	52	-437
a/g:	440	356	14640	186	69	-446
a/g:	324	352	14672	208	69	-414
a/g:	472	324	14676	211	36	-434
a/g:	444	356	14692	222	54	-439
a/g:	376	304	14716	208	47	-430
a/g:	420	396	14712	213	51	-450
a/g:	308	376	14624	223	22	-427
a/g:	440	336	14672	218	46	-469
a/g:	480	344	14652	198	71	-414
a/g:	440	448	14760	206	37	-443
a/g:	332	372	14636	192	34	-435
a/g:	388	292	14648	231	14	-451
a/g:	340	260	14716	208	68	-429
a/g:	544	392	14624	223	41	-428
a/g:	360	444	14812	206	55	-424
a/g:	448	400	14644	222	45	-441
a/g:	376	344	14828	205	74	-414
a/g:	448	420	14768	200	35	-439
a/g:	344	384	14716	210	40	-439
a/g:	540	288	14652	198	47	-429
a/g:	400	340	14600	223	47	-413
a/g:	368	372	14688	199	50	-433
a/g:	404	248	14604	220	74	-417
a/g:	348	352	14796	243	17	-433
a/g:	364	328	14784	205	50	-434
a/g:	316	432	14644	216	28	-441
a/g:	428	400	14736	225	61	-444
a/g:	364	360	14752	216	28	-430
a/g:	476	260	14672	196	59	-443
a/g:	344	452	14868	204	83	-429
a/g:	492	344	14700	212	45	-442
a/g:	356	352	14648	196	48	-436
a/g:	356	404	14664	199	77	-431
a/g:	320	376	14784	215	33	-432
a/g:	384	304	14604	189	49	-443
a/g:	472	360	14728	219	35	-433
a/g:	392	384	14780	214	65	-416
a/g:	380	344	14704	226	50	-421
a/g:	300	280	14568	191	52	-438
a/g:	444	424	14652	193	53	-438
a/g:	344	460	14692	198	66	-447
a/g:	540	344	14644	199	36	-437
a/g:	496	340	14688	221	36	-422
a/g:	456	328	14780	218	47	-422
a/g:	404	324	14768	210	26	-446
a/g:	392	268	14848	208	85	-410
a/g:	320	356	14744	197	62	-458
a/g:	536	368	14812	218	67	-428
a/g:	492	360	14680	207	69	-440
a/g:	420	372	14760	200	57	-449
a/g:	468	376	14788	181	30	-431
a/g:	292	248	14752	205	72	-423
a/g:	480	388	14712	219	55	-444
a/g:	344	312	14648	198	59	-443
a/g:	448	440	14700	198	28	-431
a/g:	324	376	14644	205	31	-423
a/g:	340	436	14800	211	46	-431
a/g:	308	436	14660	202	46	-417
a/g:	512	292	14776	227	50	-416
a/g:	420	324	14600	204	40	-426
a/g:	484	328	14756	226	44	-417
a/g:	352	412	14596	184	82	-430
a/g:	424	380	14632	222	60	-417
a/g:	424	344	14720	202	37	-429
a/g:	476	372	14656	223	72	-433
a/g:	480	320	14780	187	44	-442
a/g:	316	412	14724	204	65	-432
a/g:	468	384	14768	242	68	-405
a/g:	444	276	14628	209	52	-410
a/g:	436	388	14696	204	52	-448
a/g:	364	352	14560	217	102	-427
a/g:	400	416	14748	208	28	-456
a/g:	580	396	14632	199	57	-430
a/g:	456	328	14692	207	71	-428
a/g:	516	380	14604	208	38	-432
a/g:	468	348	14700	209	62	-451
a/g:	472	480	14564	204	50	-430
a/g:	412	404	14668	216	35	-427
a/g:	492	440	14696	213	46	-420
a/g:	416	348	14572	218	59	-433
a/g:	508	280	14700	207	29	-440
a/g:	392	372	14704	216	75	-419
a/g:	436	472	14660	232	36	-435
a/g:	488	276	14644	198	65	-417
a/g:	416	360	14720	210	25	-433
a/g:	392	448	14720	214	84	-441
a/g:	428	336	14744	222	17	-457
a/g:	336	416	14628	203	27	-420
a/g:	392	340	14720	213	57	-420
a/g:	340	492	14772	202	44	-431
a/g:	408	228	14680	200	55	-429
a/g:	380	344	14648	217	43	-419
a/g:	340	332	14580	203	36	-442
a/g:	360	376	14604	213	57	-423
a/g:	436	372	14800	207	50	-432
a/g:	416	308	14712	201	46	-443
a/g:	412	316	14632	218	53	-427
a/g:	488	348	14640	202	56	-436
a/g:	372	472	14728	214	64	-427
a/g:	436	276	14708	220	19	-418
a/g:	284	372	14700	212	39	-418
a/g:	420	388	14668	198	61	-463
a/g:	388	364	14764	202	64	-406
a/g:	436	376	14672	214	40	-433
a/g:	424	400	14660	202	48	-419
a/g:	456	396	14688	203	36	-456
a/g:	444	336	14660	231	45	-420
a/g:	272	420	14668	204	31	-438
a/g:	444	356	14816	195	43	-440
a/g:	364	344	14732	212	28	-429
a/g:	476	348	14676	209	55	-424
a/g:	348	444	14724	209	66	-456
a/g:	324	256	14764	202	36	-435
a/g:	348	348	14712	216	58	-433
a/g:	560	340	14632	195	29	-427
a/g:	320	220	14660	200	56	-425
a/g:	472	264	14604	204	65	-438
a/g:	392	396	14672	224	48	-426
a/g:	440	376	14700	196	34	-419
a/g:	508	248	14684	191	29	-432
a/g:	468	340	14644	223	72	-426
a/g:	512	320	14704	211	48	-434
a/g:	440	408	14688	194	60	-430
a/g:	480	400	14660	203	35	-402
a/g:	468	324	14800	208	66	-449
a/g:	464	436	14648	210	54	-427
a/g:	348	308	14692	207	70	-414
a/g:	384	292	14568	215	46	-430
a/g:	348	336	14528	199	55	-443
a/g:	476	344	14608	213	39	-431
a/g:	460	316	14668	217	58	-432
a/g:	524	320	14708	213	41	-407
a/g:	492	340	14716	198	45	-429
a/g:	352	288	14636	232	43	-405
a/g:	552	348	14804	189	60	-428
a/g:	340	372	14720	207	36	-428
a/g:	472	320	14760	230	46	-424
a/g:	396	364	14728	214	62	-424
a/g:	420	376	14644	201	64	-450
a/g:	296	404	14696	210	89	-422
a/g:	424	392	14624	217	54	-433
a/g:	244	288	14616	231	42	-424
a/g:	488	316	14716	194	49	-426
a/g:	380	260	14692	224	58	-436
a/g:	484	360	14552	205	27	-447
a/g:	380	356	14572	228	44	-419
a/g:	396	248	14764	202	49	-405
a/g:	528	336	14676	201	56	-413
a/g:	448	376	14740	195	44	-429
a/g:	428	340	14688	212	71	-426
a/g:	400	336	14696	237	48	-415
a/g:	388	396	14720	191	76	-427
a/g:	328	304	14628	199	72	-423
a/g:	400	452	14724	226	58	-403
a/g:	336	460	14768	195	33	-440
a/g:	416	316	14636	214	27	-433
a/g:	284	376	14696	233	89	-446
a/g:	336	376	14672	207	55	-432
a/g:	360	396	14712	212	50	-403
a/g:	344	376	14688	192	44	-418
a/g:	432	392	14684	210	51	-436
a/g:	384	328	14716	216	56	-422
a/g:	496	468	14688	209	45	-423
a/g:	404	368	14716	212	44	-447
a/g:	464	316	14828	195	49	-435
a/g:	348	264	14608	215	35	-431
a/g:	412	484	14640	212	28	-449
a/g:	400	352	14652	219	67	-425
a/g:	456	292	14728	225	29	-418
a/g:	404	348	14720	200	73	-423
a/g:	492	368	14704	211	70	-412
a/g:	420	332	14668	201	72	-450
a/g:	360	336	14740	231	58	-441
a/g:	440	404	14512	218	64	-437
a/g:	408	352	14696	191	36	-442
a/g:	548	384	14680	228	76	-409
a/g:	364	324	14628	203	48	-433
a/g:	396	276	14688	202	48	-433
a/g:	380	296	14652	205	20	-426
a/g:	432	316	14556	209	58	-440
a/g:	320	312	14684	216	54	-446
a/g:	480	372	14860	210	30	-434
a/g:	348	304	14740	214	62	-418
a/g:	456	312	14756	188	70	-416
a/g:	364	396	14800	214	45	-443
a/g:	372	248	14668	205	63	-425
a/g:	424	356	14648	210	59	-425
a/g:	408	416	14632	215	72	-427
a/g:	392	316	14636	212	34	-440
a/g:	444	308	14736	167	32	-433
a/g:	476	480	14648	224	49	-425
a/g:	352	364	14680	202	58	-431
a/g:	484	328	14652	202	58	-447
a/g:	284	276	14752	204	81	-423
a/g:	468	316	14684	200	45	-436
a/g:	256	280	14700	233	62	-462
a/g:	464	364	14644	194	54	-438
a/g:	332	464	14688	208	34	-429
a/g:	328	356	14812	204	74	-412
a/g:	292	504	14768	216	47	-440
a/g:	404	476	14544	217	73	-428
a/g:	408	344	14740	204	34	-446
a/g:	276	368	14736	197	49	-403
a/g:	412	304	14692	224	77	-445
a/g:	420	316	14752	197	33	-424
a/g:	444	364	14656	220	62	-442
a/g:	368	320	14844	224	53	-427
a/g:	504	364	14760	187	75	-432
a/g:	364	316	14732	221	42	-432
a/g:	484	332	14844	220	61	-427
a/g:	368	344	14856	207	56	-435
a/g:	372	288	14640	196	51	-415
a/g:	476	472	14672	219	61	-469
a/g:	372	332	14772	209	65	-431
a/g:	392	408	14684	214	72	-431
a/g:	360	344	14660	193	38	-445
a/g:	444	444	14680	205	56	-429
a/g:	380	412	14716	215	67	-434
a/g:	496	456	14660	189	54	-434
a/g:	344	392	14776	206	56	-436
a/g:	432	352	14688	210	59	-419
a/g:	336	348	14644	207	50	-446
a/g:	412	400	14536	215	49	-425
a/g:	380	320	14732	195	33	-418
a/g:	468	448	14692	206	55	-427
a/g:	332	412	14740	204	58	-438
a/g:	424	396	14644	202	20	-435
a/g:	392	344	14772	218	63	-418
a/g:	392	364	14780	224	41	-448
a/g:	444	308	14656	222	53	-413
a/g:	296	348	14752	232	67	-442
a/g:	392	432	14760	221	50	-436
a/g:	340	372	14576	234	68	-420
a/g:	432	412	14684	217	55	-420
a/g:	384	392	14652	206	47	-430
a/g:	412	356	14692	207	48	-428
a/g:	360	360	14596	203	50	-438
a/g:	460	308	14732	209	62	-440
a/g:	356	344	14748	199	58	-425
a/g:	436	372	14804	210	57	-436
a/g:	428	392	14788	223	66	-431
a/g:	364	340	14776	197	38	-434
a/g:	412	412	14580	210	43	-419
a/g:	316	308	14648	217	66	-417
a/g:	396	360	14664	194	21	-424
a/g:	452	344	14684	196	39	-433
a/g:	508	344	14744	215	50	-427
a/g:	348	316	14720	210	64	-454
a/g:	472	288	14608	234	31	-431
a/g:	352	344	14644	203	78	-415
a/g:	452	352	14660	199	49	-451
a/g:	216	388	14788	223	57	-440
a/g:	452	340	14556	224	50	-426
a/g:	300	304	14676	182	57	-432
a/g:	352	328	14580	237	35	-434
a/g:	384	352	14620	191	22	-417
a/g:	444	364	14612	202	84	-409
a/g:	332	388	14840	198	23	-433
a/g:	352	372	14676	207	42	-444
a/g:	472	448	14672	223	77	-417
a/g:	376	408	14724	217	61	-440
a/g:	476	376	14716	216	39	-418
a/g:	420	364	14700	217	55	-439
a/g:	448	380	14684	207	47	-422
a/g:	320	276	14768	225	15	-448
a/g:	484	340	14676	197	100	-427
a/g:	352	364	14780	175	54	-420
a/g:	440	488	14764	237	82	-445
a/g:	300	284	14592	206	67	-425
a/g:	492	320	14704	203	89	-424
a/g:	328	364	14796	222	51	-436
a/g:	344	312	14736	192	62	-399
a/g:	392	388	14652	196	58	-429
a/g:	368	364	14612	215	50	-431
a/g:	384	388	14692	214	65	-433
a/g:	336	404	14816	203	53	-420
a/g:	456	408	14676	214	78	-421
a/g:	448	368	14696	222	80	-450
a/g:	424	344	14724	215	46	-444
a/g:	348	320	14620	231	49	-428
a/g:	432	324	14688	208	35	-434
a/g:	432	356	14848	186	50	-439
a/g:	336	292	14724	218	15	-431
a/g:	484	288	14732	200	76	-422
a/g:	312	396	14728	204	72	-434
a/g:	440	372	14588	206	51	-411
a/g:	400	328	14744	222	26	-415
a/g:	476	344	14704	169	54	-449
a/g:	368	296	14852	214	68	-438
a/g:	352	440	14644	198	47	-458
a/g:	508	444	14560	209	21	-447
a/g:	436	272	14608	183	50	-437
a/g:	376	336	14696	202	75	-418
a/g:	448	364	14720	201	62	-434
a/g:	472	328	14672	211	94	-449
a/g:	392	372	14600	203	41	-430
a/g:	432	356	14700	227	27	-447
a/g:	344	464	14576	180	44	-440
a/g:	444	356	14692	202	32	-423
a/g:	372	340	14648	225	81	-435
a/g:	404	432	14664	218	35	-443
a/g:	284	368	14652	225	23	-441
a/g:	448	424	14660	203	60	-434
a/g:	356	320	14808	181	56	-452
a/g:	460	380	14540	238	37	-440
a/g:	404	372	14624	207	63	-451
a/g:	512	364	14712	187	65	-411
a/g:	408	280	14624	225	80	-458
a/g:	456	296	14712	191	36	-414
a/g:	412	352	14652	203	49	-456
a/g:	600	396	14580	217	61	-423
a/g:	452	436	14636	211	64	-418
a/g:	500	400	14640	207	62	-427
a/g:	440	436	14760	201	73	-406
a/g:	420	444	14552	199	65	-435
a/g:	480	304	14720	198	38	-438
a/g:	352	308	14740	212	67	-442
a/g:	444	264	14700	201	47	-428
a/g:	280	256	14680	217	54	-428
a/g:	528	444	14564	194	45	-446
a/g:	472	424	14652	217	47	-428
a/g:	596	328	14676	224	56	-420
a/g:	424	356	14732	207	36	-431
a/g:	420	388	14692	193	65	-436
a/g:	404	444	14684	217	62	-421
a/g:	440	396	14616	190	52	-436
a/g:	396	408	14808	203	37	-429
a/g:	440	364	14776	211	34	-432
a/g:	416	292	14656	186	72	-441
a/g:	372	432	14808	228	33	-427
a/g:	396	328	14716	202	44	-450
a/g:	344	312	14548	209	51	-444
a/g:	492	352	14768	197	56	-434
a/g:	336	388	14816	197	60	-432
a/g:	460	400	14748	210	35	-433
a/g:	404	412	14616	202	34	-426
a/g:	444	396	14792	217	67	-426
a/g:	316	408	14712	222	44	-436
a/g:	460	344	14616	219	44	-436
a/g:	436	272	14660	214	47	-436
a/g:	408	288	14764	213	16	-430
a/g:	380	348	14776	188	45	-435
a/g:	436	424	14732	210	72	-440
a/g:	428	452	14668	210	31	-437
a/g:	380	280	14696	207	52	-432
a/g:	404	352	14712	205	51	-455
a/g:	372	292	14728	209	12	-425
a/g:	372	340	14756	208	53	-427
a/g:	280	380	14736	204	40	-434
a/g:	432	404	14840	198	45	-441
a/g:	336	368	14776	212	38	-430
a/g:	424	360	14680	239	69	-457
a/g:	416	384	14560	194	43	-431
a/g:	464	412	14776	223	39	-420
a/g:	352	336	14600	201	88	-408
a/g:	472	332	14692	218	52	-449
a/g:	456	336	14820	200	51	-441
a/g:	480	388	14716	212	78	-447
a/g:	508	256	14752	208	33	-448
a/g:	436	292	14656	217	54	-419
a/g:	428	380	14800	206	45	-429
a/g:	392	324	14700	208	31	-420
a/g:	460	248	14672	210	59	-440
a/g:	360	348	14748	198	56	-417
a/g:	328	384	14684	224	70	-434
a/g:	360	336	14604	206	58	-439
a/g:	436	348	14772	231	60	-427
a/g:	388	304	14712	206	38	-416
a/g:	396	248	14680	217	66	-419
a/g:	448	364	14760	190	27	-452
a/g:	368	336	14944	230	61	-440
a/g:	396	312	14588	205	38	-427
a/g:	364	332	14692	224	72	-440
a/g:	516	360	14736	197	38	-441
a/g:	372	332	14772	195	50	-446
a/g:	456	324	14640	208	43	-422
a/g:	452	432	14660	205	56	-423
a/g:	360	404	14628	201	64	-431
a/g:	392	372	14708	211	55	-448
a/g:	492	288	14764	197	49	-425
a/g:	272	436	14724	218	45	-428
a/g:	436	376	14612	209	50	-443
a/g:	380	412	14576	218	48	-422
a/g:	400	392	14640	216	76	-420
a/g:	420	296	14700	209	43	-446
a/g:	392	292	14792	199	47	-407
a/g:	392	316	14832	212	42	-420
a/g:	280	340	14712	193	64	-430
a/g:	476	392	14612	192	52	-449
a/g:	300	372	14776	193	14	-429
a/g:	448	296	14724	199	40	-434
a/g:	416	312	14696	225	21	-411
a/g:	424	308	14692	220	48	-442
a/g:	352	304	14768	215	59	-424
a/g:	320	328	14680	182	64	-456
a/g:	372	308	14732	204	26	-431
a/g:	448	352	14772	211	55	-432
a/g:	472	376	14720	201	30	-442
a/g:	432	384	14748	192	68	-434
a/g:	508	312	14660	209	43	-428
a/g:	372	424	14800	194	41	-429
a/g:	456	280	14732	219	53	-429
a/g:	324	368	14664	187	40	-429
a/g:	432	400	14640	206	71	-421
a/g:	404	284	14700	203	51	-427
a/g:	448	408	14668	228	42	-411
a/g:	368	324	14636	193	36	-433
a/g:	424	336	14836	217	50	-442
a/g:	408	300	14720	204	66	-418
a/g:	428	412	14724	231	43	-440
a/g:	504	312	14588	190	25	-442
a/g:	340	344	14664	215	22	-418
a/g:	444	272	14700	198	47	-436
a/g:	424	396	14692	210	65	-458
a/g:	352	452	14664	186	28	-427
a/g:	280	268	14772	198	45	-441
a/g:	416	332	14808	225	27	-415
a/g:	296	316	14772	203	41	-440
a/g:	460	384	14784	207	70	-425
a/g:	276	316	14716	195	62	-433
a/g:	488	328	14840	208	38	-434
a/g:	368	380	14728	195	57	-446
a/g:	372	352	14724	230	66	-434
a/g:	332	396	14752	205	53	-432
a/g:	348	384	14700	217	31	-433
a/g:	424	328	14624	217	50	-407
a/g:	392	376	14672	219	54	-428
a/g:	420	412	14624	193	61	-426
a/g:	308	412	14744	218	68	-433
a/g:	496	300	14888	198	26	-455
a/g:	424	324	14668	209	33	-431
a/g:	524	396	14756	219	58	-411
a/g:	360	308	14624	206	54	-435
a/g:	556	260	14800	203	95	-449
a/g:	408	424	14620	202	60	-442
a/g:	544	312	14712	216	59	-416
a/g:	328	264	14728	204	50	-420
a/g:	348	336	14624	216	41	-464
a/g:	416	296	14704	198	39	-410
a/g:	452	388	14664	194	53	-423
a/g:	480	372	14644	210	46	-442
a/g:	340	380	14764	229	65	-437
a/g:	444	344	14752	196	43	-418
a/g:	344	344	14672	198	63	-424
a/g:	372	448	14744	212	43	-432
a/g:	400	376	14720	206	45	-414
a/g:	540	348	14684	205	49	-437
a/g:	344	380	14700	202	58	-440
a/g:	340	292	14620	213	72	-421
a/g:	240	324	14600	209	30	-430
a/g:	484	388	14680	199	42	-421
a/g:	288	412	14656	194	54	-424
a/g:	460	360	14616	218	54	-437
a/g:	528	340	14760	206	43	-435
a/g:	444	416	14736	186	66	-438
a/g:	472	296	14676	205	54	-421
a/g:	304	308	14680	210	74	-430
a/g:	348	332	14660	211	53	-416
a/g:	448	288	14572	211	49	-419
a/g:	408	400	14740	202	67	-448
a/g:	316	380	14708	194	26	-430
a/g:	396	400	14744	215	37	-411
a/g:	416	348	14716	185	69	-446
a/g:	436	444	14640	213	60	-441
a/g:	356	340	14712	209	55	-418
a/g:	508	296	14692	203	38	-451
a/g:	432	264	14520	203	33	-416
a/g:	368	392	14728	197	74	-442
a/g:	488	420	14712	198	27	-424
a/g:	360	300	14564	194	57	-433
a/g:	444	424	14836	191	45	-420
a/g:	440	348	14724	190	61	-443
a/g:	444	308	14640	207	45	-428
a/g:	356	288	14624	202	39	-458
a/g:	436	352	14700	205	41	-417
a/g:	404	400	14752	200	33	-414
a/g:	372	360	14484	213	29	-439
a/g:	396	304	14792	232	68	-435
a/g:	308	384	14816	192	53	-430
a/g:	368	364	14584	236	62	-429
a/g:	352	288	14696	226	37	-432
a/g:	508	308	14744	234	54	-432
a/g:	268	368	14640	210	59	-437
a/g:	472	316	14632	199	76	-430
a/g:	420	360	14664	205	41	-428
a/g:	444	340	14796	194	49	-423
a/g:	380	320	14600	221	77	-440
a/g:	432	360	14572	216	39	-413
a/g:	364	252	14692	220	36	-421
a/g:	352	312	14788	202	43	-440
a/g:	332	364	14772	217	62	-422
a/g:	452	372	14736	203	66	-421
a/g:	436	308	14648	200	56	-446
a/g:	420	288	14720	205	75	-430
a/g:	436	448	14544	208	19	-427
a/g:	332	356	14824	210	72	-424
a/g:	444	292	14784	244	39	-427
a/g:	464	316	14620	205	59	-433
a/g:	496	348	14740	204	47	-446
a/g:	412	324	14844	204	62	-450
a/g:	440	348	14640	202	45	-425
a/g:	368	308	14692	215	58	-430
a/g:	432	328	14624	214	53	-424
a/g:	316	312	14792	210	57	-442
a/g:	480	404	14676	217	54	-439
a/g:	456	372	14752	193	44	-441
a/g:	416	404	14672	216	69	-441
a/g:	388	440	14684	211	59	-422
a/g:	420	400	14756	221	43	-432
a/g:	388	360	14616	194	42	-445
a/g:	412	404	14852	190	50	-442
a/g:	400	380	14772	211	50	-424
a/g:	336	252	14612	193	58	-441
a/g:	396	336	14708	217	17	-451
a/g:	412	388	14848	199	42	-436
a/g:	456	308	14716	219	41	-447
a/g:	292	460	14612	208	50	-440
a/g:	436	340	14684	220	36	-426
a/g:	408	324	14644	198	61	-432
a/g:	536	328	14664	226	51	-436
a/g:	284	380	14624	207	39	-424
a/g:	476	384	14668	209	88	-416
a/g:	356	436	14676	202	53	-438
a/g:	468	380	14700	200	42	-428
a/g:	476	336	14756	183	40	-452
a/g:	464	352	14620	202	64	-441
a/g:	460	292	14800	217	50	-413
a/g:	420	292	14724	204	76	-437
a/g:	464	400	14756	218	31	-425
a/g:	480	300	14724	191	69	-436
a/g:	468	416	14692	200	56	-427
a/g:	388	348	14740	225	62	-432
a/g:	400	364	14424	217	33	-437
a/g:	364	380	14780	212	41	-430
a/g:	448	372	14600	192	11	-439
a/g:	372	308	14672	223	60	-441
a/g:	364	396	14712	207	49	-411
a/g:	428	468	14664	225	29	-416
a/g:	412	384	14640	209	42	-442
a/g:	400	284	14592	213	66	-415
a/g:	508	332	14736	192	40	-429
a/g:	444	372	14776	221	44	-438
a/g:	352	264	14596	198	45	-429
a/g:	484	348	14764	186	59	-417
a/g:	328	288	14752	189	25	-420
a/g:	412	436	14648	199	59	-431
a/g:	380	388	14656	199	56	-415
a/g:	396	300	14644	212	35	-424
a/g:	320	432	14684	194	65	-433
a/g:	356	324	14628	189	39	-434
a/g:	320	412	14712	198	46	-414
a/g:	384	328	14760	213	27	-438
a/g:	452	344	14848	192	49	-416
a/g:	292	420	14712	218	48	-454
a/g:	504	324	14776	228	53	-415
a/g:	352	444	14704	207	62	-435
a/g:	508	356	14560	200	56	-421
a/g:	404	432	14736	212	35	-439
a/g:	340	344	14692	211	45	-436
a/g:	424	436	14660	216	57	-419
a/g:	508	320	14688	208	46	-432
a/g:	296	432	14744	196	46	-427
a/g:	408	396	14640	231	73	-455
a/g:	396	256	14548	218	66	-437
a/g:	408	412	14736	191	41	-434
a/g:	396	296	14748	214	31	-447
a/g:	356	348	14696	219	45	-421
a/g:	448	388	14816	194	51	-424
a/g:	372	388	14604	212	29	-434
a/g:	432	476	14616	221	51	-432
a/g:	352	308	14804	204	89	-436
a/g:	432	272	14712	194	63	-441
a/g:	328	388	14748	215	83	-430
a/g:	532	392	14620	218	65	-436
a/g:	292	276	14572	227	33	-424
a/g:	460	288	14852	208	63	-438
a/g:	248	396	14888	196	30	-425
a/g:	492	296	14800	205	71	-438
a/g:	388	384	14716	199	52	-424
a/g:	340	312	14680	206	42	-428
a/g:	388	420	14676	208	59	-414
a/g:	412	480	14748	214	45	-446
a/g:	564	416	14712	207	46	-415
a/g:	388	424	14684	188	45	-435
a/g:	460	352	14572	197	34	-426
a/g:	320	416	14516	202	63	-429
a/g:	344	332	14716	189	23	-442
a/g:	328	360	14744	206	49	-447
a/g:	432	364	14760	219	49	-431
a/g:	368	420	14636	218	62	-442
a/g:	468	444	14548	202	65	-457
a/g:	436	352	14656	206	44	-428
a/g:	356	388	14604	208	47	-441
a/g:	440	516	14672	191	35	-426
a/g:	404	304	14560	202	59	-428
a/g:	352	412	14628	191	57	-439
a/g:	412	296	14780	189	58	-419
a/g:	484	344	14560	198	53	-430
a/g:	392	324	14812	201	48	-424
a/g:	468	424	14604	189	62	-430
a/g:	420	408	14636	219	43	-452
a/g:	456	300	14620	192	56	-406
a/g:	364	396	14736	231	52	-442
a/g:	480	284	14688	208	32	-420
a/g:	404	308	14668	184	40	-429
a/g:	420	432	14584	208	57	-433
a/g:	244	324	14656	211	41	-459
a/g:	376	392	14744	215	82	-418
a/g:	428	376	14624	199	57	-426
