Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
121.17,456.0,6984.0,13412.0,-174.04,-175.34,27.51,29.73
121.24,316.0,4708.0,14440.0,-180.93,-182.43,18.06,17.43
121.31,620.0,508.0,15336.0,-179.7,-181.15,1.9,4.77
121.38,380.0,-2460.0,15016.0,-169.15,-170.84,-9.3,-6.58
121.44,252.0,-6264.0,13964.0,-165.6,-167.53,-24.16,-18.78
121.51,364.0,-9380.0,12068.0,-170.2,-172.6,-37.86,-31.79
121.59,260.0,-12272.0,9672.0,-167.73,-170.66,-51.76,-44.77
121.66,572.0,-14220.0,6728.0,-185.21,-188.76,-64.68,-58.9
121.73,464.0,-15424.0,4320.0,-173.19,-177.25,-74.35,-71.8
121.8,336.0,-16396.0,-4.0,-166.72,-171.01,-90.01,-84.63
121.87,424.0,-16136.0,-3336.0,-173.31,-178.08,-101.68,-97.41
121.94,724.0,-15708.0,-7244.0,-174.05,-179.19,-114.76,-111.0
122.02,412.0,-14108.0,-10372.0,-179.38,-184.86,-126.32,-124.9
122.09,548.0,-11484.0,-13520.0,-178.54,-184.15,-139.66,-138.87
122.17,504.0,-7948.0,-16372.0,-184.58,-190.26,-154.11,-153.31
122.24,392.0,-4848.0,-17256.0,-175.75,-181.5,-164.31,-166.5
122.31,664.0,-2396.0,-17844.0,-181.83,-187.38,-172.35,-179.49
122.39,280.0,2316.0,-17444.0,-174.41,-179.31,172.44,167.8
122.46,300.0,6264.0,-16640.0,-171.43,-175.9,159.37,155.76
122.53,464.0,7348.0,-15784.0,-175.4,-179.55,155.04,144.37
122.6,508.0,11600.0,-12244.0,-171.27,-174.45,136.55,132.49
122.67,256.0,14116.0,-9424.0,-181.64,-184.45,123.73,119.7
122.75,-112.0,16020.0,-5240.0,-179.47,-181.92,108.11,106.92
122.82,416.0,16764.0,-1580.0,-183.65,-185.99,95.38,93.72
122.89,176.0,16120.0,1060.0,-170.44,-172.62,86.24,82.32
122.95,260.0,15196.0,4376.0,-170.56,-172.4,73.94,71.0
123.02,284.0,14116.0,7384.0,-176.71,-178.29,62.39,59.3
123.09,408.0,12124.0,10140.0,-174.8,-176.1,50.09,47.65
123.16,0.0,8948.0,12204.0,-190.23,-191.32,36.25,34.67
123.23,244.0,5728.0,14084.0,-166.28,-167.23,22.13,23.53
123.29,496.0,2020.0,14756.0,-167.53,-168.6,7.79,11.62
123.36,480.0,-924.0,14836.0,-179.05,-180.46,-3.56,-0.78
123.43,276.0,-4096.0,14644.0,-182.47,-184.12,-15.63,-13.51
123.5,436.0,-8312.0,12620.0,-176.44,-178.28,-33.37,-26.96
123.57,432.0,-10344.0,11296.0,-182.36,-184.75,-42.48,-40.35
123.64,720.0,-13264.0,8088.0,-170.99,-173.57,-58.63,-53.5
123.71,776.0,-14964.0,5312.0,-170.47,-173.5,-70.46,-66.33
123.78,628.0,-16068.0,2208.0,-176.98,-180.38,-82.18,-79.48
123.85,496.0,-16788.0,-1668.0,-173.5,-177.14,-95.67,-92.47
123.93,352.0,-15192.0,-6128.0,-185.53,-189.46,-111.97,-106.78
124.0,540.0,-15036.0,-8996.0,-170.24,-174.63,-120.89,-119.87
124.08,864.0,-12620.0,-12148.0,-165.33,-169.81,-133.91,-132.64
124.15,604.0,-9388.0,-14616.0,-170.35,-174.95,-147.29,-145.99
124.23,420.0,-6456.0,-16220.0,-170.71,-175.42,-158.3,-158.93
124.3,488.0,-2624.0,-17484.0,-171.95,-176.61,-171.46,-171.98
124.37,524.0,432.0,-18036.0,-178.08,-182.69,178.63,174.94
124.44,520.0,3980.0,-17204.0,-183.8,-188.07,166.97,162.36
124.52,416.0,9588.0,-15240.0,-180.04,-183.89,147.82,149.12
124.59,452.0,11480.0,-13672.0,-182.26,-186.23,139.98,136.35
124.66,204.0,13344.0,-11120.0,-175.08,-178.72,129.81,124.18
124.73,724.0,15100.0,-7608.0,-168.11,-171.25,116.74,112.38
124.8,384.0,15716.0,-4444.0,-168.47,-171.21,105.79,100.84
124.87,500.0,16116.0,-768.0,-165.87,-168.17,92.73,89.32
124.94,320.0,15796.0,2680.0,-157.6,-159.59,80.37,78.71
125.01,516.0,15092.0,5296.0,-125.5,-127.34,70.66,70.14
125.08,488.0,13708.0,7392.0,-110.07,-111.86,61.66,62.45
125.14,376.0,12548.0,8836.0,-92.16,-94.02,54.85,55.93
125.21,332.0,11588.0,9896.0,-69.49,-71.45,49.5,51.05
125.28,372.0,10840.0,10856.0,-52.76,-54.86,44.96,47.17
125.34,372.0,10340.0,11460.0,-36.07,-38.36,42.06,44.33
125.41,376.0,9828.0,11772.0,-18.98,-21.47,39.86,42.57
125.48,336.0,9596.0,11824.0,-8.91,-11.63,39.06,41.5
125.54,344.0,9424.0,12048.0,1.79,-1.15,38.03,41.06
125.6,376.0,9408.0,11988.0,1.62,-1.57,38.12,40.66
125.66,272.0,9596.0,12052.0,1.53,-1.88,38.53,40.32
125.73,412.0,9396.0,11900.0,1.49,-2.07,38.29,39.99
125.79,392.0,9400.0,11836.0,1.71,-2.0,38.46,39.72
125.85,404.0,9552.0,12028.0,1.6,-2.22,38.45,39.46
125.91,384.0,9376.0,12004.0,1.6,-2.3,37.99,39.18
125.98,408.0,9544.0,11856.0,1.69,-2.3,38.83,39.01
126.04,224.0,9540.0,12036.0,1.64,-2.37,38.4,38.82
126.1,464.0,9292.0,11804.0,1.64,-2.41,38.21,38.62
126.16,284.0,9440.0,11844.0,1.57,-2.51,38.56,38.47
126.23,376.0,9344.0,11644.0,1.58,-2.49,38.75,38.36
126.29,472.0,9460.0,11840.0,1.52,-2.52,38.62,38.25
126.35,348.0,9524.0,11888.0,1.56,-2.45,38.7,38.16
126.41,308.0,9460.0,11732.0,1.52,-2.45,38.88,38.1
126.48,464.0,9408.0,12032.0,1.44,-2.46,38.02,37.95
126.54,304.0,9776.0,12200.0,1.56,-2.34,38.71,37.9
126.6,316.0,9660.0,11580.0,1.44,-2.38,39.83,37.97
126.66,372.0,9592.0,11896.0,1.49,-2.18,38.88,37.94
126.73,296.0,9484.0,12036.0,1.49,-2.1,38.24,37.85
126.79,460.0,9424.0,11908.0,1.66,-1.9,38.36,37.8
126.85,480.0,9480.0,11912.0,1.72,-1.79,38.51,37.77
126.91,328.0,9572.0,11784.0,1.58,-1.87,39.09,37.8
126.98,428.0,9484.0,11860.0,1.54,-1.8,38.65,37.79
127.04,384.0,9428.0,11912.0,1.53,-1.74,38.36,37.75
127.1,360.0,9500.0,12108.0,1.63,-1.59,38.12,37.7
127.16,388.0,9476.0,11864.0,1.62,-1.57,38.62,37.71
127.23,364.0,9392.0,11752.0,1.6,-1.51,38.63,37.72
127.29,376.0,9516.0,12080.0,1.7,-1.33,38.23,37.7
127.35,404.0,9432.0,11844.0,1.53,-1.46,38.53,37.7
127.41,544.0,9528.0,12168.0,1.61,-1.31,38.06,37.67
127.48,308.0,9488.0,11972.0,1.56,-1.33,38.4,37.67
127.54,424.0,9396.0,11768.0,1.57,-1.25,38.61,37.7
127.6,436.0,9280.0,11864.0,1.57,-1.18,38.03,37.66
127.66,320.0,9396.0,12116.0,1.55,-1.17,37.79,37.61
127.73,380.0,9388.0,11992.0,1.51,-1.19,38.06,37.59
127.79,400.0,9516.0,11908.0,1.48,-1.18,38.63,37.63
127.85,364.0,9636.0,11944.0,1.6,-0.98,38.9,37.71
127.91,300.0,9492.0,11868.0,1.54,-0.94,38.65,37.75
127.98,420.0,9540.0,11912.0,1.8,-0.6,38.69,37.82
128.04,360.0,9476.0,11896.0,1.53,-0.8,38.54,37.85
128.1,388.0,9452.0,11956.0,1.6,-0.68,38.33,37.86
128.16,384.0,9468.0,11884.0,1.55,-0.69,38.54,37.89
128.23,368.0,9336.0,11920.0,1.65,-0.53,38.07,37.88
128.29,432.0,9372.0,11936.0,1.62,-0.55,38.14,37.88
128.35,264.0,9440.0,11832.0,1.77,-0.37,38.58,37.93
128.41,420.0,9544.0,11908.0,1.56,-0.52,38.71,37.98
128.48,268.0,9588.0,11788.0,1.58,-0.45,39.12,38.07
128.54,328.0,9552.0,12012.0,1.75,-0.19,38.49,38.11
128.6,384.0,9532.0,11996.0,1.58,-0.33,38.47,38.13
128.66,444.0,9424.0,11896.0,1.53,-0.34,38.39,38.13
128.72,400.0,9456.0,12136.0,1.56,-0.29,37.92,38.1
128.79,476.0,9320.0,11656.0,1.66,-0.22,38.65,38.14
128.85,416.0,9412.0,11832.0,1.6,-0.23,38.5,38.17
128.91,472.0,9516.0,11864.0,1.34,-0.46,38.73,38.2
128.97,484.0,9360.0,12100.0,1.45,-0.31,37.72,38.13
129.04,436.0,11272.0,13344.0,1.17,-0.62,40.19,38.31
129.1,232.0,10252.0,11256.0,0.56,-1.07,42.33,38.67
129.16,400.0,9612.0,11828.0,0.83,-0.5,39.1,38.68
129.23,236.0,9088.0,12204.0,1.75,0.45,36.67,38.5
129.29,368.0,9180.0,11776.0,1.76,0.32,37.94,38.46
129.35,312.0,9408.0,11808.0,1.93,0.44,38.55,38.49
129.41,528.0,9504.0,11796.0,1.63,0.15,38.86,38.54
129.47,468.0,9508.0,11724.0,1.44,-0.02,39.04,38.59
129.53,420.0,9424.0,11840.0,1.5,0.07,38.52,38.59
129.6,448.0,9424.0,11912.0,1.53,0.11,38.35,38.57
129.66,316.0,9760.0,12336.0,1.4,-0.05,38.35,38.54
129.72,336.0,9120.0,11628.0,1.76,0.29,38.11,38.51
129.78,640.0,8560.0,11336.0,1.1,-0.4,37.06,38.34
129.84,516.0,10188.0,10680.0,3.2,1.6,43.65,38.98
129.91,524.0,10216.0,11860.0,2.9,1.69,40.74,39.25
129.97,404.0,9948.0,11540.0,1.86,0.77,40.76,39.45
130.03,376.0,8384.0,12060.0,1.63,0.65,34.81,39.01
130.09,320.0,9056.0,12120.0,1.58,0.25,36.77,38.79
130.15,312.0,8976.0,11992.0,1.5,0.01,36.81,38.59
130.21,344.0,9240.0,11684.0,1.69,0.04,38.34,38.57
130.28,500.0,9412.0,11928.0,1.79,0.12,38.28,38.54
130.34,340.0,9412.0,11744.0,1.66,-0.02,38.71,38.56
130.4,460.0,9472.0,11888.0,1.45,-0.22,38.55,38.55
130.46,364.0,9372.0,12048.0,1.62,-0.06,37.88,38.47
130.52,488.0,9504.0,11772.0,1.68,-0.04,38.92,38.52
130.59,240.0,9588.0,12056.0,1.58,-0.11,38.49,38.51
130.65,324.0,9352.0,12024.0,1.44,-0.26,37.87,38.43
130.71,364.0,9320.0,11340.0,1.53,-0.2,39.42,38.52
130.77,320.0,9724.0,11936.0,1.56,-0.11,39.17,38.58
130.84,344.0,9300.0,11764.0,1.45,-0.16,38.33,38.55
130.9,200.0,9468.0,11928.0,1.82,0.19,38.44,38.55
130.96,460.0,9432.0,11904.0,1.85,0.21,38.39,38.54
131.02,532.0,9228.0,8528.0,4.6,2.95,47.26,39.6
131.08,308.0,10656.0,11284.0,1.69,0.68,43.36,40.02
131.14,404.0,8844.0,11608.0,0.98,0.24,37.3,39.76
131.21,252.0,9676.0,12224.0,1.41,0.47,38.36,39.64
131.27,308.0,10228.0,11556.0,1.95,0.9,41.51,39.88
131.33,392.0,10316.0,11388.0,3.03,2.12,42.17,40.24
131.39,460.0,9240.0,11748.0,1.74,0.99,38.19,40.08
131.45,472.0,9532.0,11956.0,1.77,0.86,38.56,39.97
131.52,352.0,9328.0,11984.0,1.77,0.74,37.9,39.8
131.58,380.0,9468.0,12072.0,1.54,0.36,38.11,39.65
131.64,396.0,9404.0,11832.0,1.47,0.15,38.48,39.53
131.7,324.0,9424.0,11992.0,1.69,0.29,38.16,39.41
131.76,412.0,9460.0,11808.0,1.71,0.21,38.7,39.35
131.82,324.0,9404.0,12028.0,1.75,0.19,38.02,39.22
131.88,280.0,9660.0,11968.0,1.75,0.09,38.91,39.19
131.95,368.0,9488.0,12120.0,1.6,-0.09,38.06,39.07
132.01,340.0,9392.0,11928.0,1.76,-0.01,38.22,38.98
132.07,332.0,9244.0,11776.0,1.58,-0.25,38.13,38.88
132.13,328.0,9344.0,11876.0,1.67,-0.22,38.2,38.8
132.19,468.0,9448.0,11884.0,1.56,-0.38,38.49,38.75
132.26,308.0,9452.0,11928.0,1.44,-0.53,38.39,38.68
132.32,344.0,9492.0,11884.0,1.56,-0.42,38.62,38.65
132.38,256.0,9536.0,12132.0,1.66,-0.33,38.17,38.58
132.44,316.0,9516.0,11944.0,1.56,-0.46,38.54,38.55
132.51,384.0,9540.0,12000.0,1.77,-0.25,38.48,38.53
132.57,304.0,9484.0,11784.0,1.53,-0.49,38.83,38.53
132.63,436.0,9428.0,11916.0,1.58,-0.42,38.35,38.49
132.69,404.0,9468.0,12040.0,1.51,-0.5,38.18,38.43
132.76,248.0,9372.0,11832.0,1.62,-0.42,38.38,38.4
132.82,400.0,9392.0,11936.0,1.58,-0.46,38.2,38.36
132.88,296.0,9496.0,11828.0,1.49,-0.56,38.76,38.37
132.94,368.0,9480.0,11884.0,1.63,-0.39,38.58,38.37
133.01,316.0,9416.0,11896.0,1.63,-0.37,38.36,38.35
133.07,328.0,9468.0,11996.0,1.42,-0.58,38.28,38.31
133.13,336.0,9732.0,12688.0,1.41,-0.59,37.49,38.19
133.19,452.0,9740.0,11732.0,1.53,-0.53,39.7,38.32
133.26,376.0,9380.0,11908.0,1.44,-0.51,38.23,38.28
133.32,364.0,9592.0,12112.0,1.63,-0.32,38.38,38.27
133.38,248.0,9524.0,12028.0,1.53,-0.41,38.37,38.26
133.44,420.0,9604.0,11840.0,1.47,-0.46,39.05,38.31
133.51,316.0,9560.0,11968.0,1.71,-0.16,38.62,38.34
133.57,132.0,9408.0,11816.0,1.51,-0.33,38.53,38.34
133.63,364.0,9428.0,11800.0,1.65,-0.18,38.62,38.36
133.69,392.0,9512.0,12056.0,1.7,-0.11,38.27,38.34
133.76,360.0,9376.0,11876.0,1.63,-0.19,38.29,38.33
133.82,300.0,9512.0,12548.0,1.4,-0.42,37.16,38.18
133.88,396.0,9388.0,11404.0,1.5,-0.4,39.46,38.29
133.94,428.0,9432.0,11840.0,1.49,-0.32,38.54,38.3
134.01,344.0,9436.0,11884.0,1.63,-0.16,38.45,38.31
134.07,492.0,9388.0,11944.0,1.5,-0.27,38.17,38.28
134.13,456.0,9500.0,12016.0,1.5,-0.29,38.33,38.27
134.19,332.0,9636.0,11980.0,1.56,-0.22,38.81,38.31
134.26,328.0,9532.0,11980.0,1.6,-0.13,38.51,38.32
134.32,416.0,9560.0,11940.0,1.48,-0.24,38.68,38.35
134.38,260.0,9544.0,11956.0,1.65,-0.04,38.6,38.37
134.44,432.0,9480.0,12016.0,1.56,-0.12,38.27,38.36
134.51,368.0,9364.0,11812.0,1.62,-0.06,38.41,38.36
134.57,400.0,9568.0,11796.0,1.57,-0.1,39.05,38.42
134.63,464.0,9424.0,11804.0,1.6,-0.03,38.6,38.44
134.69,264.0,9372.0,12096.0,1.68,0.07,37.77,38.37
134.75,380.0,9452.0,12144.0,1.55,-0.11,37.89,38.32
134.82,328.0,9524.0,12000.0,1.69,-0.0,38.44,38.33
134.88,328.0,9508.0,11972.0,1.55,-0.14,38.46,38.34
134.94,344.0,9496.0,11732.0,1.68,0.0,38.99,38.4
135.0,308.0,9532.0,12028.0,1.6,-0.02,38.4,38.4
135.07,408.0,9776.0,12112.0,1.55,-0.08,38.91,38.45
135.13,324.0,9504.0,12060.0,1.43,-0.16,38.24,38.42
135.19,436.0,9296.0,12000.0,1.61,0.01,37.76,38.35
135.25,368.0,9544.0,12024.0,1.64,-0.01,38.44,38.36
135.31,408.0,9588.0,12192.0,1.55,-0.1,38.18,38.34
135.38,448.0,9532.0,11936.0,1.6,-0.06,38.61,38.36
135.44,280.0,9552.0,12132.0,1.51,-0.13,38.21,38.34
135.5,324.0,9424.0,11844.0,1.63,-0.02,38.51,38.36
135.56,368.0,9280.0,11808.0,1.45,-0.19,38.16,38.32
135.63,300.0,9444.0,12256.0,1.66,0.01,37.62,38.25
135.69,276.0,9328.0,11912.0,1.55,-0.15,38.06,38.22
135.75,332.0,9424.0,12064.0,1.68,-0.04,38.0,38.2
135.81,352.0,9516.0,11884.0,1.67,-0.06,38.69,38.25
135.88,332.0,9520.0,11948.0,1.24,-0.46,38.55,38.25
135.94,376.0,9524.0,11888.0,0.48,-1.19,38.7,38.23
136.0,324.0,9532.0,12112.0,1.6,-0.04,38.2,38.23
136.06,212.0,9520.0,12052.0,1.46,-0.18,38.31,38.22
136.13,372.0,9508.0,12056.0,2.12,0.49,38.26,38.26
136.19,344.0,9548.0,11972.0,3.05,1.42,38.57,38.37
